timestamp,Spot,Option_Value,Ideal_Delta,H_Bandwidth,Held_Shares,Action,Trade_Size,Transaction_Cost,Cash
2025-03-24 09:01:00,5458.55,614.4362782502449,0.942953944612646,0.010757901853184173,0.9321960427594619,BUY,0.9321960427594619,10.176877418409322,-5098.61558662307
2025-03-24 09:02:00,5458.56,614.4453185105895,0.9429583440521251,0.010757527417243723,0.9322008166348814,BUY,4.7738754195281174e-06,5.211697082003881e-05,-5098.641697225451
2025-03-24 09:03:00,5463.41,619.0077800072104,0.9442804023245581,0.010622704531800113,0.933657697792758,BUY,0.0014568811578765661,0.01591907817350882,-5106.617155390379
2025-03-24 09:04:00,5461.67,617.3697192193813,0.943811264915413,0.010670844965011096,0.933657697792758,HOLD,0.0,0.0,-5106.617155390379
2025-03-24 09:05:00,5464.24,619.7885684853081,0.9445070756381813,0.010599539358714412,0.9339075362794669,BUY,0.00024983848670889763,0.0027303549052284538,-5107.985063197898
2025-03-24 09:06:00,5468.47,623.7738730762139,0.9456357784753364,0.010482764233900717,0.9351530142414357,BUY,0.0012454779619688328,0.013621717741375406,-5114.809543786327
2025-03-24 09:07:00,5465.02,620.5224526736511,0.9447196028693781,0.010577780144651551,0.9351530142414357,HOLD,0.0,0.0,-5114.809543786327
2025-03-24 09:08:00,5461.44,617.151877511038,0.943755351106593,0.010676843295574381,0.9351530142414357,HOLD,0.0,0.0,-5114.809543786327
2025-03-24 09:09:00,5461.59,617.2926629150761,0.9437977383843761,0.010672582574874587,0.9351530142414357,HOLD,0.0,0.0,-5114.809543786327
2025-03-24 09:10:00,5466.41,621.8308835270582,0.9450957749752564,0.010539112670737797,0.9351530142414357,HOLD,0.0,0.0,-5114.809543786327
2025-03-24 09:11:00,5466.11,621.5478700296162,0.9450174380620027,0.010547291352532464,0.9351530142414357,HOLD,0.0,0.0,-5114.809543786327
2025-03-24 09:12:00,5469.35,624.6015783315979,0.9458775174023462,0.010457982874711386,0.9354195345276348,BUY,0.0002665202861991123,0.00291538545464623,-5116.270151899104
2025-03-24 09:13:00,5469.43,624.676679483071,0.9459001830108575,0.010455686528973206,0.9354444964818843,BUY,2.496195424950276e-05,0.0002730553228617158,-5116.406952615858
2025-03-24 09:14:00,5470.21,625.4120044117572,0.9461067192510719,0.01043417139311007,0.9356725478579618,BUY,0.00022805137607750936,0.002494977835865905,-5117.6569365116275
2025-03-24 09:15:00,5469.68,624.9117681457119,0.9459691546906104,0.010448622635994474,0.9356725478579618,HOLD,0.0,0.0,-5117.6569365116275
2025-03-24 09:16:00,5467.06,622.4413274286344,0.945278406410371,0.010520604110416184,0.9356725478579618,HOLD,0.0,0.0,-5117.6569365116275
2025-03-24 09:17:00,5468.16,623.4778266269004,0.945571596187768,0.010490212269070478,0.9356725478579618,HOLD,0.0,0.0,-5117.6569365116275
2025-03-24 09:18:00,5466.12,621.5548547709668,0.9450314643050913,0.010546331284615618,0.9356725478579618,HOLD,0.0,0.0,-5117.6569365116275
2025-03-24 09:19:00,5467.56,622.9115432894632,0.945415952708269,0.010506534451993064,0.9356725478579618,HOLD,0.0,0.0,-5117.6569365116275
2025-03-24 09:20:00,5465.57,621.035990303073,0.9448878929672284,0.01056131892861248,0.9356725478579618,HOLD,0.0,0.0,-5117.6569365116275
2025-03-24 09:21:00,5464.09,619.6416959551007,0.9444928395439176,0.010602133311793445,0.9356725478579618,HOLD,0.0,0.0,-5117.6569365116275
2025-03-24 09:22:00,5463.45,619.0387378233308,0.9443222056011685,0.010619752740277228,0.9356725478579618,HOLD,0.0,0.0,-5117.6569365116275
2025-03-24 09:23:00,5467.19,622.5614225036788,0.945324264532059,0.010516335517800032,0.9356725478579618,HOLD,0.0,0.0,-5117.6569365116275
2025-03-24 09:24:00,5463.58,619.1604286738866,0.9443604969449275,0.010615958550787277,0.9356725478579618,HOLD,0.0,0.0,-5117.6569365116275
2025-03-24 09:25:00,5465.15,620.6386038304572,0.9447836918467831,0.010572433189498636,0.9356725478579618,HOLD,0.0,0.0,-5117.6569365116275
2025-03-24 09:26:00,5463.73,619.3009562838133,0.9444041522245399,0.010611611129680962,0.9356725478579618,HOLD,0.0,0.0,-5117.6569365116275
2025-03-24 09:27:00,5457.85,613.7688455832322,0.9428042234744589,0.010774930321498516,0.9356725478579618,HOLD,0.0,0.0,-5117.6569365116275
2025-03-24 09:28:00,5458.03,613.9376835927733,0.942855462384868,0.010769813499637028,0.9356725478579618,HOLD,0.0,0.0,-5117.6569365116275
2025-03-24 09:29:00,5457.8,613.7211230207458,0.9427937501384338,0.010776133899898807,0.9356725478579618,HOLD,0.0,0.0,-5117.6569365116275
2025-03-24 09:30:00,5458.55,614.425811987805,0.943001812004865,0.01075512279984032,0.9356725478579618,HOLD,0.0,0.0,-5117.6569365116275
2025-03-24 09:31:00,5454.91,611.0050465854565,0.9419959331255108,0.0108567256928043,0.9356725478579618,HOLD,0.0,0.0,-5117.6569365116275
2025-03-24 09:32:00,5453.66,609.8309347758113,0.9416482417203993,0.010891664085625885,0.9356725478579618,HOLD,0.0,0.0,-5117.6569365116275
2025-03-24 09:33:00,5454.82,610.919788232165,0.9419741656740277,0.01085905637110487,0.9356725478579618,HOLD,0.0,0.0,-5117.6569365116275
2025-03-24 09:34:00,5454.06,610.2057487819093,0.9417635578518999,0.010880257935949201,0.9356725478579618,HOLD,0.0,0.0,-5117.6569365116275
2025-03-24 09:35:00,5450.97,607.305397730529,0.940895584874209,0.010966961495193373,0.9356725478579618,HOLD,0.0,0.0,-5117.6569365116275
2025-03-24 09:36:00,5451.52,607.8210067850105,0.9410528285848172,0.010951393288853977,0.9356725478579618,HOLD,0.0,0.0,-5117.6569365116275
2025-03-24 09:37:00,5452.77,608.9936409790816,0.9414068051429935,0.010916169622844443,0.9356725478579618,HOLD,0.0,0.0,-5117.6569365116275
2025-03-24 09:38:00,5454.76,610.8616036585126,0.9419657535010614,0.010860262308332567,0.9356725478579618,HOLD,0.0,0.0,-5117.6569365116275
2025-03-24 09:39:00,5452.96,609.1712357807,0.9414635450963625,0.010910645843130451,0.9356725478579618,HOLD,0.0,0.0,-5117.6569365116275
2025-03-24 09:40:00,5454.67,610.7763475468937,0.9419439746686595,0.010862593655563878,0.9356725478579618,HOLD,0.0,0.0,-5117.6569365116275
2025-03-24 09:41:00,5454.98,611.0671202677668,0.9420320845864774,0.010853815678070644,0.9356725478579618,HOLD,0.0,0.0,-5117.6569365116275
2025-03-24 09:42:00,5455.29,611.3579207572357,0.9421200861513405,0.010845040952778313,0.9356725478579618,HOLD,0.0,0.0,-5117.6569365116275
2025-03-24 09:43:00,5452.56,608.7943190826454,0.94135777623199,0.010921501424759547,0.9356725478579618,HOLD,0.0,0.0,-5117.6569365116275
2025-03-24 09:44:00,5451.25,607.5647093339212,0.9409899217472436,0.010958236423304107,0.9356725478579618,HOLD,0.0,0.0,-5117.6569365116275
2025-03-24 09:45:00,5447.9,604.4230639026509,0.9400379168589715,0.011052598945468317,0.9356725478579618,HOLD,0.0,0.0,-5117.6569365116275
2025-03-24 09:46:00,5447.47,604.0197073492509,0.9399162830007116,0.011064658551177768,0.9356725478579618,HOLD,0.0,0.0,-5117.6569365116275
2025-03-24 09:47:00,5447.63,604.1692667945099,0.9399638856979639,0.011060042820460653,0.9356725478579618,HOLD,0.0,0.0,-5117.6569365116275
2025-03-24 09:48:00,5449.27,605.7061885069497,0.9404345039209474,0.011013642606665134,0.9356725478579618,HOLD,0.0,0.0,-5117.6569365116275
2025-03-24 09:49:00,5449.1,605.5464215872689,0.9403877211729563,0.011018344935868764,0.9356725478579618,HOLD,0.0,0.0,-5117.6569365116275
2025-03-24 09:50:00,5450.68,607.0277553866781,0.9408386154006794,0.010973717006287348,0.9356725478579618,HOLD,0.0,0.0,-5117.6569365116275
2025-03-24 09:51:00,5449.98,606.3708385705368,0.9406416256379907,0.010993342992280709,0.9356725478579618,HOLD,0.0,0.0,-5117.6569365116275
2025-03-24 09:52:00,5450.65,606.9988665761048,0.9408334715688247,0.010974374015750271,0.9356725478579618,HOLD,0.0,0.0,-5117.6569365116275
2025-03-24 09:53:00,5447.44,603.9889359152739,0.9399195103745769,0.011064855655151192,0.9356725478579618,HOLD,0.0,0.0,-5117.6569365116275
2025-03-24 09:54:00,5448.18,604.6820890368508,0.9401333073602259,0.011043850244086974,0.9356725478579618,HOLD,0.0,0.0,-5117.6569365116275
2025-03-24 09:55:00,5445.84,602.489179269608,0.9394621815716289,0.011109950923738194,0.9356725478579618,HOLD,0.0,0.0,-5117.6569365116275
2025-03-24 09:56:00,5446.91,603.4911714843838,0.9397722956999518,0.01107956636184927,0.9356725478579618,HOLD,0.0,0.0,-5117.6569365116275
2025-03-24 09:57:00,5449.0,605.4496497639466,0.9403726814786827,0.011020418939577564,0.9356725478579618,HOLD,0.0,0.0,-5117.6569365116275
2025-03-24 09:58:00,5450.52,606.8746809814493,0.9408066947806231,0.010977471962863073,0.9356725478579618,HOLD,0.0,0.0,-5117.6569365116275
2025-03-24 09:59:00,5450.45,606.8086482588769,0.9407885222787733,0.010979349843132776,0.9356725478579618,HOLD,0.0,0.0,-5117.6569365116275
2025-03-24 10:00:00,5452.32,608.5627663147488,0.9413186710566519,0.010926640489257127,0.9356725478579618,HOLD,0.0,0.0,-5117.6569365116275
2025-03-24 10:01:00,5452.33,608.571779986828,0.9413231603525883,0.010926265078953747,0.9356725478579618,HOLD,0.0,0.0,-5117.6569365116275
2025-03-24 10:02:00,5453.43,609.6039290550525,0.9416338596947553,0.010895277822562287,0.9356725478579618,HOLD,0.0,0.0,-5117.6569365116275
2025-03-24 10:03:00,5451.64,607.9235376387778,0.9411319805119481,0.01094547657296921,0.9356725478579618,HOLD,0.0,0.0,-5117.6569365116275
2025-03-24 10:04:00,5449.03,605.4751374999105,0.940393039226972,0.011018918003528964,0.9356725478579618,HOLD,0.0,0.0,-5117.6569365116275
2025-03-24 10:05:00,5447.06,603.6282938716549,0.9398306635816109,0.01107448653172619,0.9356725478579618,HOLD,0.0,0.0,-5117.6569365116275
2025-03-24 10:06:00,5450.3,606.6653331152338,0.940757729986681,0.010982918771193208,0.9356725478579618,HOLD,0.0,0.0,-5117.6569365116275
2025-03-24 10:07:00,5452.94,609.1420952486742,0.9415047265842741,0.010908561135458893,0.9356725478579618,HOLD,0.0,0.0,-5117.6569365116275
2025-03-24 10:08:00,5452.44,608.6724190544664,0.9413658374379765,0.010922512949687263,0.9356725478579618,HOLD,0.0,0.0,-5117.6569365116275
2025-03-24 10:09:00,5450.35,606.7111062542281,0.9407769611894483,0.010981228387880697,0.9356725478579618,HOLD,0.0,0.0,-5117.6569365116275
2025-03-24 10:10:00,5447.54,604.0761945409731,0.9399769579966502,0.011060446277203916,0.9356725478579618,HOLD,0.0,0.0,-5117.6569365116275
2025-03-24 10:11:00,5447.53,604.0664434446526,0.9399757804016222,0.011060635906849577,0.9356725478579618,HOLD,0.0,0.0,-5117.6569365116275
2025-03-24 10:12:00,5446.36,602.9697852164772,0.9396410508436664,0.011093647910581449,0.9356725478579618,HOLD,0.0,0.0,-5117.6569365116275
2025-03-24 10:13:00,5445.9,602.5384949161325,0.939510056634237,0.01110658390825797,0.9356725478579618,HOLD,0.0,0.0,-5117.6569365116275
2025-03-24 10:14:00,5447.29,603.8403943707353,0.9399119723166343,0.011067143609275328,0.9356725478579618,HOLD,0.0,0.0,-5117.6569365116275
2025-03-24 10:15:00,5447.6,604.1305274711776,0.9400026234294346,0.011058284225808289,0.9356725478579618,HOLD,0.0,0.0,-5117.6569365116275
2025-03-24 10:16:00,5447.36,603.9052319469083,0.939935453307274,0.011064977681996787,0.9356725478579618,HOLD,0.0,0.0,-5117.6569365116275
2025-03-24 10:17:00,5443.84,600.6079780681639,0.9389197155476962,0.011164651284065442,0.9356725478579618,HOLD,0.0,0.0,-5117.6569365116275
2025-03-24 10:18:00,5444.91,601.6093907258282,0.9392321766053857,0.011134186891187996,0.9356725478579618,HOLD,0.0,0.0,-5117.6569365116275
