timestamp,Spot,Option_Value,Ideal_Delta,H_Bandwidth,Held_Shares,Action,Trade_Size,Transaction_Cost,Cash
2025-01-21 09:01:00,5155.22,322.26349001815106,0.8709128139956259,0.02042588333086422,0.8504869306647617,BUY,0.8504869306647617,8.768894469403186,-4393.216129170995
2025-01-21 09:02:00,5152.99,320.3286729995798,0.8692569995424209,0.02054948266159638,0.8504869306647617,HOLD,0.0,0.0,-4393.216129170995
2025-01-21 09:03:00,5152.62,320.00757648382114,0.8689825454961179,0.020569963782659437,0.8504869306647617,HOLD,0.0,0.0,-4393.216129170995
2025-01-21 09:04:00,5155.45,322.4616753645696,0.8710892696955685,0.020413041255056722,0.8506762284405118,BUY,0.0001892977757501635,0.0019518304359823606,-4394.193996219423
2025-01-21 09:05:00,5157.15,323.9385156418166,0.872343748960417,0.020318734408839797,0.8520250145515772,BUY,0.0013487861110653698,0.013911784585361544,-4401.163800296689
2025-01-21 09:06:00,5158.86,325.4261871310655,0.8735966191858435,0.02022385497565349,0.85337276421019,BUY,0.0013477496586128401,0.013905703607662872,-4408.130557804128
2025-01-21 09:07:00,5157.89,324.58125165563433,0.8728903323407563,0.020277627383325073,0.85337276421019,HOLD,0.0,0.0,-4408.130557804128
2025-01-21 09:08:00,5158.24,324.885362700139,0.8731483772922493,0.020258181336116687,0.85337276421019,HOLD,0.0,0.0,-4408.130557804128
2025-01-21 09:09:00,5161.08,327.35988325729886,0.87521333449042,0.02010059993718205,0.855112734553238,BUY,0.0017399703430479585,0.017960252276195916,-4417.128644194502
2025-01-21 09:10:00,5162.85,328.9048635944664,0.8764885952805351,0.020002365780452867,0.8564862295000822,BUY,0.0013734949468442448,0.01418229677262962,-4424.233974877589
2025-01-21 09:11:00,5161.39,327.62940511172746,0.875441210937645,0.020083331524086617,0.8564862295000822,HOLD,0.0,0.0,-4424.233974877589
2025-01-21 09:12:00,5160.99,327.2798696775217,0.8751546462362514,0.02010548890575425,0.8564862295000822,HOLD,0.0,0.0,-4424.233974877589
2025-01-21 09:13:00,5159.0,325.544613158595,0.8737133584822527,0.02021585866986605,0.8564862295000822,HOLD,0.0,0.0,-4424.233974877589
2025-01-21 09:14:00,5159.7,326.15400401597253,0.8742245710887253,0.020176990495380364,0.8564862295000822,HOLD,0.0,0.0,-4424.233974877589
2025-01-21 09:15:00,5159.75,326.1970818846967,0.874262982325363,0.020174182891406937,0.8564862295000822,HOLD,0.0,0.0,-4424.233974877589
2025-01-21 09:16:00,5160.12,326.51911223972456,0.8745335209429517,0.02015362083286167,0.8564862295000822,HOLD,0.0,0.0,-4424.233974877589
2025-01-21 09:17:00,5161.38,327.6177021741287,0.8754466059777686,0.02008367604317601,0.8564862295000822,HOLD,0.0,0.0,-4424.233974877589
2025-01-21 09:18:00,5161.88,328.0536702104291,0.8758088607396801,0.020055897566261645,0.8564862295000822,HOLD,0.0,0.0,-4424.233974877589
2025-01-21 09:19:00,5159.24,325.7506752920881,0.8739007085628387,0.020202345176194802,0.8564862295000822,HOLD,0.0,0.0,-4424.233974877589
2025-01-21 09:20:00,5160.19,326.5781486122705,0.8745926717163721,0.020149601007503303,0.8564862295000822,HOLD,0.0,0.0,-4424.233974877589
2025-01-21 09:21:00,5161.67,327.8688475795907,0.8756639910838827,0.02006744385738916,0.8564862295000822,HOLD,0.0,0.0,-4424.233974877589
2025-01-21 09:22:00,5161.62,327.8247049156171,0.8756300790534841,0.02007018304708676,0.8564862295000822,HOLD,0.0,0.0,-4424.233974877589
2025-01-21 09:23:00,5160.93,327.2220578926008,0.8751344250931719,0.02010843647667876,0.8564862295000822,HOLD,0.0,0.0,-4424.233974877589
2025-01-21 09:24:00,5160.44,326.7941531942797,0.8747821653947616,0.020135592359651112,0.8564862295000822,HOLD,0.0,0.0,-4424.233974877589
2025-01-21 09:25:00,5159.76,326.20080359608346,0.8742912837718577,0.02017329176191239,0.8564862295000822,HOLD,0.0,0.0,-4424.233974877589
2025-01-21 09:26:00,5161.14,327.4037958780227,0.8752923751050831,0.02009667883399122,0.8564862295000822,HOLD,0.0,0.0,-4424.233974877589
2025-01-21 09:27:00,5164.56,330.3917622929257,0.8777451342724492,0.019906852367644397,0.8578382819048047,BUY,0.0013520524047224702,0.013965511534666963,-4431.230696156457
2025-01-21 09:28:00,5162.05,328.19716399894514,0.8759521390555781,0.02004610805697091,0.8578382819048047,HOLD,0.0,0.0,-4431.230696156457
2025-01-21 09:29:00,5162.28,328.3975366316272,0.8761195291753194,0.0200333080898313,0.8578382819048047,HOLD,0.0,0.0,-4431.230696156457
2025-01-21 09:30:00,5162.3,328.41451118700115,0.87613599433477,0.02003216223797714,0.8578382819048047,HOLD,0.0,0.0,-4431.230696156457
2025-01-21 09:31:00,5163.15,329.1566964068934,0.8767474915531377,0.019984952502839506,0.8578382819048047,HOLD,0.0,0.0,-4431.230696156457
2025-01-21 09:32:00,5164.93,330.7131333636189,0.8780185997613007,0.019886128933132005,0.8581324708281687,BUY,0.0002941889233639694,0.0030389303919005333,-4432.753200282799
2025-01-21 09:33:00,5164.88,330.66888028423546,0.8779851799309377,0.01988886557798158,0.8581324708281687,HOLD,0.0,0.0,-4432.753200282799
