timestamp,Spot,Option_Value,Ideal_Delta,H_Bandwidth,Held_Shares,Action,Trade_Size,Transaction_Cost,Cash
2025-01-21 09:01:00,5155.22,515.4635459568372,0.926869402275918,0.012878251923800342,0.9139911503521176,BUY,0.9139911503521176,9.42365091623649,-4721.249109034481
2025-01-21 09:02:00,5152.99,513.4034962848837,0.9260412732776309,0.012954334282268028,0.9139911503521176,HOLD,0.0,0.0,-4721.249109034481
2025-01-21 09:03:00,5152.62,513.0615135152866,0.9259046355557804,0.012966908247549324,0.9139911503521176,HOLD,0.0,0.0,-4721.249109034481
2025-01-21 09:04:00,5155.45,515.6748028225056,0.9269599073234591,0.01287016310748095,0.9140897442159782,BUY,9.859386386057434e-05,0.0010165914708799959,-4721.758421361392
2025-01-21 09:05:00,5157.15,517.2458826879365,0.9275887057478986,0.012812151898987108,0.9147765538489115,BUY,0.0006868096329333273,0.007083960596964217,-4725.307485620471
2025-01-21 09:06:00,5158.86,518.8272812246623,0.9282168052685168,0.012753904473615216,0.9154629007949016,BUY,0.0006863469459900129,0.0070815356115800756,-4728.855334961873
2025-01-21 09:07:00,5157.89,517.9294396188216,0.9278638280191194,0.012786803734514445,0.9154629007949016,HOLD,0.0,0.0,-4728.855334961873
2025-01-21 09:08:00,5158.24,518.2527924742326,0.9279937596178837,0.012774816843896801,0.9154629007949016,HOLD,0.0,0.0,-4728.855334961873
2025-01-21 09:09:00,5161.08,520.8812145377142,0.9290286925749718,0.012678301436484539,0.9163503911384873,BUY,0.0008874903435857062,0.009160817324946634,-4733.4449044416715
2025-01-21 09:10:00,5162.85,522.5206741440152,0.929668286509396,0.012618267879049358,0.9170500186303466,BUY,0.000699627491859367,0.0072241435926922665,-4737.06420038161
2025-01-21 09:11:00,5161.39,521.1675138235669,0.9291442561012869,0.012667626392412293,0.9170500186303466,HOLD,0.0,0.0,-4737.06420038161
2025-01-21 09:12:00,5160.99,520.7966165597463,0.9290014134226188,0.0126811028459877,0.9170500186303466,HOLD,0.0,0.0,-4737.06420038161
2025-01-21 09:13:00,5159.0,518.9539044226958,0.9282802533454977,0.01274856906919553,0.9170500186303466,HOLD,0.0,0.0,-4737.06420038161
2025-01-21 09:14:00,5159.7,519.601367831915,0.9285369832817623,0.012724708382954293,0.9170500186303466,HOLD,0.0,0.0,-4737.06420038161
2025-01-21 09:15:00,5159.75,519.6472347557592,0.9285569306616497,0.012722927757379541,0.9170500186303466,HOLD,0.0,0.0,-4737.06420038161
2025-01-21 09:16:00,5160.12,519.9893493265645,0.9286931354084546,0.01271028415441824,0.9170500186303466,HOLD,0.0,0.0,-4737.06420038161
2025-01-21 09:17:00,5161.38,521.155765763313,0.9291511912538348,0.01266746436681313,0.9170500186303466,HOLD,0.0,0.0,-4737.06420038161
2025-01-21 09:18:00,5161.88,521.6185400037612,0.9293333625524856,0.012650438016373755,0.9170500186303466,HOLD,0.0,0.0,-4737.06420038161
2025-01-21 09:19:00,5159.24,519.1735064119348,0.9283783456198464,0.012739918472137492,0.9170500186303466,HOLD,0.0,0.0,-4737.06420038161
2025-01-21 09:20:00,5160.19,520.0524928001769,0.9287255959202988,0.012707576128772926,0.9170500186303466,HOLD,0.0,0.0,-4737.06420038161
2025-01-21 09:21:00,5161.67,521.4227488948254,0.9292629049410221,0.012657302010925065,0.9170500186303466,HOLD,0.0,0.0,-4737.06420038161
2025-01-21 09:22:00,5161.62,521.3760157573779,0.9292466224022884,0.012658912713062282,0.9170500186303466,HOLD,0.0,0.0,-4737.06420038161
2025-01-21 09:23:00,5160.93,520.736483915015,0.9289990577420213,0.012682220647182541,0.9170500186303466,HOLD,0.0,0.0,-4737.06420038161
2025-01-21 09:24:00,5160.44,520.2823058258,0.9288233348093904,0.01269875961319942,0.9170500186303466,HOLD,0.0,0.0,-4737.06420038161
2025-01-21 09:25:00,5159.76,519.6523204915884,0.9285782040943087,0.01272175914943039,0.9170500186303466,HOLD,0.0,0.0,-4737.06420038161
2025-01-21 09:26:00,5161.14,520.9297361409826,0.9290802898630348,0.012674849274448551,0.9170500186303466,HOLD,0.0,0.0,-4737.06420038161
2025-01-21 09:27:00,5164.56,524.0990806041018,0.9303097915203512,0.012559021973955925,0.9177507695463952,BUY,0.0007007509160485981,0.007238140301975896,-4740.6905086729
2025-01-21 09:28:00,5162.05,521.7719148473316,0.9294121750594221,0.012643841807826055,0.9177507695463952,HOLD,0.0,0.0,-4740.6905086729
2025-01-21 09:29:00,5162.28,521.9846173614897,0.929496729468406,0.012635967957644044,0.9177507695463952,HOLD,0.0,0.0,-4740.6905086729
2025-01-21 09:30:00,5162.3,522.0027375456357,0.9295056805040407,0.012635206759951051,0.9177507695463952,HOLD,0.0,0.0,-4740.6905086729
2025-01-21 09:31:00,5163.15,522.7900993334679,0.9298127196799908,0.01260635077340329,0.9177507695463952,HOLD,0.0,0.0,-4740.6905086729
2025-01-21 09:32:00,5164.93,524.4402191446661,0.9304503094576454,0.01254610211295825,0.9179042073446871,BUY,0.00015343779829191107,0.0015849909750636807,-4741.484589151407
2025-01-21 09:33:00,5164.88,524.3934326956905,0.9304342582471126,0.012547705623772411,0.9179042073446871,HOLD,0.0,0.0,-4741.484589151407
2025-01-21 09:34:00,5165.01,524.5136115497507,0.9304822672453015,0.012543231094588592,0.9179390361507129,BUY,3.482880602578842e-05,0.00035978226282251484,-4741.664840065081
2025-01-21 09:35:00,5166.35,525.7565255985974,0.9309594283985404,0.012497935973849766,0.9184614924246907,BUY,0.0005224562739777339,0.0053983839421297315,-4744.369430420088
2025-01-21 09:36:00,5166.87,526.2387751250699,0.9311449473245608,0.01248032464429339,0.9186646226802674,BUY,0.00020313025557672226,0.002099095247263398,-4745.421077138967
2025-01-21 09:37:00,5165.3,524.7814129979424,0.9305906130712405,0.012533186006090793,0.9186646226802674,HOLD,0.0,0.0,-4745.421077138967
2025-01-21 09:38:00,5164.87,524.3821178302305,0.9304394272331317,0.012547618967182294,0.9186646226802674,HOLD,0.0,0.0,-4745.421077138967
2025-01-21 09:39:00,5165.18,524.6692744494203,0.9305514511873498,0.012537066801306647,0.9186646226802674,HOLD,0.0,0.0,-4745.421077138967
2025-01-21 09:40:00,5165.15,524.6410368146289,0.9305425300934073,0.01253799461655605,0.9186646226802674,HOLD,0.0,0.0,-4745.421077138967
2025-01-21 09:41:00,5163.61,523.2124309178807,0.9299949896473083,0.012589947270215717,0.9186646226802674,HOLD,0.0,0.0,-4745.421077138967
2025-01-21 09:42:00,5164.38,523.9260160930398,0.930271816694016,0.012563832480606303,0.9186646226802674,HOLD,0.0,0.0,-4745.421077138967
2025-01-21 09:43:00,5166.0,525.4284696967125,0.9308494408601576,0.012509055609023276,0.9186646226802674,HOLD,0.0,0.0,-4745.421077138967
2025-01-21 09:44:00,5166.82,526.1891271810955,0.9311412039062797,0.01248132458387453,0.9186646226802674,HOLD,0.0,0.0,-4745.421077138967
2025-01-21 09:45:00,5166.08,525.5018979013512,0.9308812623563183,0.012506186668440316,0.9186646226802674,HOLD,0.0,0.0,-4745.421077138967
2025-01-21 09:46:00,5165.74,525.1859882188874,0.9307625043484096,0.012517570941715838,0.9186646226802674,HOLD,0.0,0.0,-4745.421077138967
2025-01-21 09:47:00,5166.34,525.7423824395582,0.9309767768229578,0.012497247966702327,0.9186646226802674,HOLD,0.0,0.0,-4745.421077138967
2025-01-21 09:48:00,5166.21,525.6213261585772,0.9309325146510454,0.01250154623292823,0.9186646226802674,HOLD,0.0,0.0,-4745.421077138967
2025-01-21 09:49:00,5166.87,526.2335200418156,0.9311675498312453,0.012479211490338343,0.9186883383409069,BUY,2.3715660639522795e-05,0.0002450714709770623,-4745.543857945927
2025-01-21 09:50:00,5166.1,525.5184302369926,0.9308970528967183,0.012505085295877204,0.9186883383409069,HOLD,0.0,0.0,-4745.543857945927
2025-01-21 09:51:00,5166.04,525.4623435449812,0.9308775449912043,0.012507023710296815,0.9186883383409069,HOLD,0.0,0.0,-4745.543857945927
2025-01-21 09:52:00,5166.85,526.2137414569497,0.9311657062261782,0.012479628511331848,0.9186883383409069,HOLD,0.0,0.0,-4745.543857945927
2025-01-21 09:53:00,5166.33,525.7306703688346,0.9309836832848482,0.012497072386080143,0.9186883383409069,HOLD,0.0,0.0,-4745.543857945927
2025-01-21 09:54:00,5166.02,525.4425663140955,0.9308756862798042,0.01250744226640337,0.9186883383409069,HOLD,0.0,0.0,-4745.543857945927
2025-01-21 09:55:00,5166.82,526.1846799185787,0.93116033223654,0.012480382578918505,0.9186883383409069,HOLD,0.0,0.0,-4745.543857945927
