timestamp,Spot,Option_Value,Ideal_Delta,H_Bandwidth,Held_Shares,Action,Trade_Size,Transaction_Cost,Cash
2025-01-21 09:01:00,5155.22,115.74859556361889,0.6075334442002167,0.036526557918473035,0.5710068862817437,BUY,0.5710068862817437,5.887332240594742,-2949.5534525379658
2025-01-21 09:02:00,5152.99,114.40162102073009,0.6035816454508599,0.036599066706486175,0.5710068862817437,HOLD,0.0,0.0,-2949.5534525379658
2025-01-21 09:03:00,5152.62,114.17835922769882,0.6029254429188519,0.036611040718782385,0.5710068862817437,HOLD,0.0,0.0,-2949.5534525379658
2025-01-21 09:04:00,5155.45,115.88571083156467,0.6079430156372336,0.036519589376630586,0.571423426260603,BUY,0.000416539978859376,0.00429490206802114,-2951.705198474044
2025-01-21 09:05:00,5157.15,116.91782882601046,0.6109476410264841,0.03646288507653221,0.574484755949952,BUY,0.003061329689348913,0.03157547281485149,-2967.5245103542848
2025-01-21 09:06:00,5158.86,117.96115477661533,0.6139623163536814,0.03640445309215801,0.5775578632615234,BUY,0.003073107311571399,0.03170746077074645,-2983.4099482004285
2025-01-21 09:07:00,5157.89,117.36753255749863,0.6122546119586288,0.036438093100069006,0.5775578632615234,HOLD,0.0,0.0,-2983.4099482004285
2025-01-21 09:08:00,5158.24,117.58052640797678,0.612872333282521,0.03642628676274735,0.5775578632615234,HOLD,0.0,0.0,-2983.4099482004285
2025-01-21 09:09:00,5161.08,119.32204801594935,0.6178660670766266,0.036326870693549194,0.5815391963830774,BUY,0.00398133312155402,0.04109595749398005,-3003.9990229049126
2025-01-21 09:10:00,5162.85,120.41429658075685,0.6209675625992566,0.036263063950965686,0.5847044986482909,BUY,0.0031653022652134988,0.03268396159991503,-3020.3736876664702
2025-01-21 09:11:00,5161.39,119.51160216711833,0.6184116498822767,0.03631617348482013,0.5847044986482909,HOLD,0.0,0.0,-3020.3736876664702
2025-01-21 09:12:00,5160.99,119.26440135467146,0.6177110527285025,0.0363306980680978,0.5847044986482909,HOLD,0.0,0.0,-3020.3736876664702
2025-01-21 09:13:00,5159.0,118.04167415890788,0.6142152036741744,0.03640102940005072,0.5847044986482909,HOLD,0.0,0.0,-3020.3736876664702
2025-01-21 09:14:00,5159.7,118.46998776000419,0.6154474025385374,0.03637677972700073,0.5847044986482909,HOLD,0.0,0.0,-3020.3736876664702
2025-01-21 09:15:00,5159.75,118.4999270347189,0.6155362384006425,0.03637522902415236,0.5847044986482909,HOLD,0.0,0.0,-3020.3736876664702
2025-01-21 09:16:00,5160.12,118.72635282841793,0.616187416005487,0.03636240476145918,0.5847044986482909,HOLD,0.0,0.0,-3020.3736876664702
2025-01-21 09:17:00,5161.38,119.50100468968822,0.6183998941559332,0.03631775454250044,0.5847044986482909,HOLD,0.0,0.0,-3020.3736876664702
2025-01-21 09:18:00,5161.88,119.80873104360035,0.6192772424701867,0.03629995140212923,0.5847044986482909,HOLD,0.0,0.0,-3020.3736876664702
2025-01-21 09:19:00,5159.24,118.18423640794481,0.6146430859049233,0.036393903271833915,0.5847044986482909,HOLD,0.0,0.0,-3020.3736876664702
2025-01-21 09:20:00,5160.19,118.76639736554353,0.6163141735596072,0.03636075106642378,0.5847044986482909,HOLD,0.0,0.0,-3020.3736876664702
2025-01-21 09:21:00,5161.67,119.67690697425905,0.6189121474588354,0.03630813901484746,0.5847044986482909,HOLD,0.0,0.0,-3020.3736876664702
2025-01-21 09:22:00,5161.62,119.64532043305871,0.6188254754874956,0.036310143703202666,0.5847044986482909,HOLD,0.0,0.0,-3020.3736876664702
2025-01-21 09:23:00,5160.93,119.21932470428601,0.6176163005333557,0.03633508436948307,0.5847044986482909,HOLD,0.0,0.0,-3020.3736876664702
2025-01-21 09:24:00,5160.44,118.9170964334885,0.6167570765648306,0.03635271977406666,0.5847044986482909,HOLD,0.0,0.0,-3020.3736876664702
2025-01-21 09:25:00,5159.76,118.49865961674641,0.6155632068031365,0.03637692758952233,0.5847044986482909,HOLD,0.0,0.0,-3020.3736876664702
2025-01-21 09:26:00,5161.14,119.34644547535436,0.6179876228691668,0.03632819114710379,0.5847044986482909,HOLD,0.0,0.0,-3020.3736876664702
2025-01-21 09:27:00,5164.56,121.46291825073877,0.6239717892539695,0.0362032526536415,0.5877685366003279,BUY,0.0030640379520370242,0.03164881569114467,-3036.229744327734
2025-01-21 09:28:00,5162.05,119.90632722422015,0.6195847862972461,0.036295834319538166,0.5877685366003279,HOLD,0.0,0.0,-3036.229744327734
2025-01-21 09:29:00,5162.28,120.04770047710417,0.619988591466718,0.03628769467187479,0.5877685366003279,HOLD,0.0,0.0,-3036.229744327734
2025-01-21 09:30:00,5162.3,120.05932442022049,0.6200245903338975,0.036287171059247204,0.5877685366003279,HOLD,0.0,0.0,-3036.229744327734
2025-01-21 09:31:00,5163.15,120.58461331564831,0.6215129833776246,0.036256317657430745,0.5877685366003279,HOLD,0.0,0.0,-3036.229744327734
2025-01-21 09:32:00,5164.93,121.6895186663728,0.6246221828868682,0.03619039150521393,0.5884317913816542,BUY,0.000663254781326339,0.006851329035431696,-3039.6622601744853
2025-01-21 09:33:00,5164.88,121.65765073439707,0.6245360125273911,0.036192470075913655,0.5884317913816542,HOLD,0.0,0.0,-3039.6622601744853
2025-01-21 09:34:00,5165.01,121.73786956440881,0.6247636983942892,0.03618778652605004,0.5885759118682392,BUY,0.00014412048658496435,0.0014887675088324135,-3040.40813269641
2025-01-21 09:35:00,5166.35,122.57329685113791,0.6270983327670129,0.03613718274630714,0.5909611500207057,BUY,0.0023852381524664956,0.02464595025799056,-3052.7557537756634
2025-01-21 09:36:00,5166.87,122.89788363543585,0.6280035477128176,0.03611744362076578,0.5918861040920519,BUY,0.0009249540713461846,0.00955823488523292,-3057.544429453165
