timestamp,Spot,Option_Value,Ideal_Delta,H_Bandwidth,Held_Shares,Action,Trade_Size,Transaction_Cost,Cash
2025-03-24 09:01:00,5458.55,811.466616534216,0.961955194382903,0.00762038970115106,0.9543348046817519,BUY,0.9543348046817519,10.418568496191154,-5219.702816591768
2025-03-24 09:02:00,5458.56,811.4759123393405,0.9619581628069398,0.0076201095648262655,0.9543380532421135,BUY,3.2485603616017045e-06,3.5464923294849204e-05,-5219.720584518339
2025-03-24 09:03:00,5463.41,816.1290182804341,0.9627472188391868,0.007531493346233088,0.9552157254929537,BUY,0.0008776722508402335,0.00959016670392608,-5224.525258037006
2025-03-24 09:04:00,5461.67,814.4588224482277,0.9624675589134168,0.007563079063498114,0.9552157254929537,HOLD,0.0,0.0,-5224.525258037006
2025-03-24 09:05:00,5464.24,816.9251795298896,0.9628832350523856,0.00751621457859079,0.9553670204737948,BUY,0.00015129498084109905,0.001653424172222334,-5225.353623547289
2025-03-24 09:06:00,5468.47,820.9870851943724,0.9635579665179954,0.007439538712152034,0.9561184278058433,BUY,0.0007514073320484815,0.00821809690617432,-5229.470890097283
2025-03-24 09:07:00,5465.02,817.6734494109269,0.9630108314342002,0.00750186148755187,0.9561184278058433,HOLD,0.0,0.0,-5229.470890097283
2025-03-24 09:08:00,5461.44,814.236960587973,0.9624355649405016,0.007566884305552902,0.9561184278058433,HOLD,0.0,0.0,-5229.470890097283
2025-03-24 09:09:00,5461.59,814.3806035350372,0.9624611973022587,0.007564051437065171,0.9561184278058433,HOLD,0.0,0.0,-5229.470890097283
2025-03-24 09:10:00,5466.41,819.0073159163458,0.9632365577018648,0.007476379562650978,0.9561184278058433,HOLD,0.0,0.0,-5229.470890097283
2025-03-24 09:11:00,5466.11,818.7189354449811,0.9631900906659112,0.007481713853466626,0.9561184278058433,HOLD,0.0,0.0,-5229.470890097283
2025-03-24 09:12:00,5469.35,821.8308499132454,0.9637045100366215,0.007423081779890916,0.9562814282567306,BUY,0.0001630004508872407,0.0017830130321202598,-5230.364179626375
2025-03-24 09:13:00,5469.43,821.9074352943271,0.9637183969093719,0.00742154215914723,0.9562968547502246,BUY,1.5426493494063998e-05,0.00016874825262247692,-5230.448722500939
2025-03-24 09:14:00,5470.21,822.6566470981588,0.9638422549551214,0.007407397533333681,0.9564348574217878,BUY,0.00013800267156316437,0.001509807188023075,-5231.205135902139
2025-03-24 09:15:00,5469.68,822.1470870680505,0.9637603091838279,0.007416842164358107,0.9564348574217878,HOLD,0.0,0.0,-5231.205135902139
2025-03-24 09:16:00,5467.06,819.6298739618896,0.9633477013529809,0.007464032022031372,0.9564348574217878,HOLD,0.0,0.0,-5231.205135902139
2025-03-24 09:17:00,5468.16,820.6861884175123,0.9635232696711481,0.0074440572838168195,0.9564348574217878,HOLD,0.0,0.0,-5231.205135902139
2025-03-24 09:18:00,5466.12,818.7265474872711,0.9632008257468813,0.007480848751894791,0.9564348574217878,HOLD,0.0,0.0,-5231.205135902139
2025-03-24 09:19:00,5467.56,820.1092738794314,0.9634309074607198,0.007454699387483578,0.9564348574217878,HOLD,0.0,0.0,-5231.205135902139
2025-03-24 09:20:00,5465.57,818.1978314992812,0.9631157354947277,0.007490618750799853,0.9564348574217878,HOLD,0.0,0.0,-5231.205135902139
2025-03-24 09:21:00,5464.09,816.7765875642617,0.9628801560387079,0.007517378827912851,0.9564348574217878,HOLD,0.0,0.0,-5231.205135902139
2025-03-24 09:22:00,5463.45,816.161939329324,0.9627786282891304,0.007528914228009722,0.9564348574217878,HOLD,0.0,0.0,-5231.205135902139
2025-03-24 09:23:00,5467.19,819.752753911087,0.9633774524947564,0.0074609964100246316,0.9564348574217878,HOLD,0.0,0.0,-5231.205135902139
2025-03-24 09:24:00,5463.58,816.2861504881512,0.9628021652334179,0.007526355354843025,0.9564348574217878,HOLD,0.0,0.0,-5231.205135902139
2025-03-24 09:25:00,5465.15,817.7931230977101,0.9630551868832372,0.007497746105696365,0.9564348574217878,HOLD,0.0,0.0,-5231.205135902139
2025-03-24 09:26:00,5463.73,816.4295638288268,0.9628289045604141,0.00752343332136546,0.9564348574217878,HOLD,0.0,0.0,-5231.205135902139
2025-03-24 09:27:00,5457.85,810.7876210026898,0.961874946211576,0.007630698982137257,0.9564348574217878,HOLD,0.0,0.0,-5231.205135902139
2025-03-24 09:28:00,5458.03,810.9599459558176,0.9619058301109381,0.007627301252228475,0.9564348574217878,HOLD,0.0,0.0,-5231.205135902139
2025-03-24 09:29:00,5457.8,810.7390804102979,0.9618693974536572,0.007631422071181041,0.9564348574217878,HOLD,0.0,0.0,-5231.205135902139
2025-03-24 09:30:00,5458.55,811.4580681241923,0.961993751707406,0.007617576638190446,0.9564348574217878,HOLD,0.0,0.0,-5231.205135902139
2025-03-24 09:31:00,5454.91,807.9677098601132,0.9613948238851179,0.007684350140365651,0.9564348574217878,HOLD,0.0,0.0,-5231.205135902139
2025-03-24 09:32:00,5453.66,806.7694019481414,0.9611881695841309,0.007707301137049507,0.9564348574217878,HOLD,0.0,0.0,-5231.205135902139
2025-03-24 09:33:00,5454.82,807.880845095834,0.961382562378071,0.007685814763584633,0.9564348574217878,HOLD,0.0,0.0,-5231.205135902139
2025-03-24 09:34:00,5454.06,807.1521346186009,0.9612575195209172,0.007699727998170554,0.9564348574217878,HOLD,0.0,0.0,-5231.205135902139
2025-03-24 09:35:00,5450.97,804.1912554231913,0.9607413637163323,0.007756755814790264,0.9564348574217878,HOLD,0.0,0.0,-5231.205135902139
2025-03-24 09:36:00,5451.52,804.7177980248389,0.9608352576751179,0.00774647258903954,0.9564348574217878,HOLD,0.0,0.0,-5231.205135902139
2025-03-24 09:37:00,5452.77,805.915065061,0.9610462302794018,0.007723254727091375,0.9564348574217878,HOLD,0.0,0.0,-5231.205135902139
2025-03-24 09:38:00,5454.76,807.8218361937516,0.9613793044083886,0.00768643677060023,0.9564348574217878,HOLD,0.0,0.0,-5231.205135902139
2025-03-24 09:39:00,5452.96,806.0965140235057,0.9610807024205658,0.007719550965989417,0.9564348574217878,HOLD,0.0,0.0,-5231.205135902139
2025-03-24 09:40:00,5454.67,807.7349724726719,0.961367037550535,0.007687901810769656,0.9564348574217878,HOLD,0.0,0.0,-5231.205135902139
2025-03-24 09:41:00,5454.98,808.031810178707,0.961419850731529,0.007682093585203873,0.9564348574217878,HOLD,0.0,0.0,-5231.205135902139
2025-03-24 09:42:00,5455.29,808.3286646538945,0.9614726031577265,0.007676287926953907,0.9564348574217878,HOLD,0.0,0.0,-5231.205135902139
2025-03-24 09:43:00,5452.56,805.7120373088665,0.9610191710089686,0.0077265572643199915,0.9564348574217878,HOLD,0.0,0.0,-5231.205135902139
2025-03-24 09:44:00,5451.25,804.456719300536,0.9608006710515453,0.007750701646992144,0.9564348574217878,HOLD,0.0,0.0,-5231.205135902139
2025-03-24 09:45:00,5447.9,801.248332503972,0.9602349899509026,0.007812808709652869,0.9564348574217878,HOLD,0.0,0.0,-5231.205135902139
2025-03-24 09:46:00,5447.47,800.8363762980662,0.9601630647995002,0.007820719213828943,0.9564348574217878,HOLD,0.0,0.0,-5231.205135902139
