timestamp,Spot,Option_Value,Ideal_Delta,H_Bandwidth,Held_Shares,Action,Trade_Size,Transaction_Cost,Cash
2024-11-08 09:01:00,4861.4,243.3061444683599,0.7943521724757925,0.025191324777769454,0.7691608476980231,BUY,0.7691608476980231,7.478397089998338,-3746.6769420891674
2024-11-08 09:02:00,4861.04,243.02190268999266,0.7939785421920035,0.025210109358684295,0.7691608476980231,HOLD,0.0,0.0,-3746.6769420891674
2024-11-08 09:03:00,4860.4,242.51714654302214,0.793312529513863,0.02524345175107002,0.7691608476980231,HOLD,0.0,0.0,-3746.6769420891674
2024-11-08 09:04:00,4855.91,238.98974313575764,0.7885961812320545,0.025475976951220145,0.7691608476980231,HOLD,0.0,0.0,-3746.6769420891674
2024-11-08 09:05:00,4851.37,235.4445950096606,0.7837592490270917,0.025708793403891123,0.7691608476980231,HOLD,0.0,0.0,-3746.6769420891674
2024-11-08 09:06:00,4847.43,232.38571379151108,0.7795064495652662,0.025908882941596056,0.7691608476980231,HOLD,0.0,0.0,-3746.6769420891674
2024-11-08 09:07:00,4845.49,230.8855419513734,0.7773940978802125,0.026006725832898845,0.7691608476980231,HOLD,0.0,0.0,-3746.6769420891674
2024-11-08 09:08:00,4844.72,230.29105283262925,0.7765527964449116,0.026045449992089145,0.7691608476980231,HOLD,0.0,0.0,-3746.6769420891674
2024-11-08 09:09:00,4846.31,231.5183798694202,0.7782906120624388,0.02596550194896022,0.7691608476980231,HOLD,0.0,0.0,-3746.6769420891674
2024-11-08 09:10:00,4843.89,229.6506695380226,0.775644573829281,0.026087138394667312,0.7691608476980231,HOLD,0.0,0.0,-3746.6769420891674
2024-11-08 09:11:00,4840.32,226.90722440372474,0.7717056825168304,0.026265199964025952,0.7691608476980231,HOLD,0.0,0.0,-3746.6769420891674
2024-11-08 09:12:00,4842.28,228.41121037260473,0.773874733644139,0.026167695535949647,0.7691608476980231,HOLD,0.0,0.0,-3746.6769420891674
2024-11-08 09:13:00,4839.03,225.91881571642625,0.7702735855624099,0.026329189158102357,0.7691608476980231,HOLD,0.0,0.0,-3746.6769420891674
2024-11-08 09:14:00,4837.79,224.97074396967264,0.7688910784845342,0.026390459019807386,0.7691608476980231,HOLD,0.0,0.0,-3746.6769420891674
2024-11-08 09:15:00,4841.16,227.5501367674824,0.7726399478641673,0.026223593730735295,0.7691608476980231,HOLD,0.0,0.0,-3746.6769420891674
2024-11-08 09:16:00,4844.47,230.09575773530833,0.7762860253512829,0.026058252845733237,0.7691608476980231,HOLD,0.0,0.0,-3746.6769420891674
