timestamp,Spot,Option_Value,Ideal_Delta,H_Bandwidth,Held_Shares,Action,Trade_Size,Transaction_Cost,Cash
2024-11-04 09:01:00,4873.04,118.65085155375118,0.5472944073837771,0.03184284151518133,0.5154515658685958,BUY,0.5154515658685958,5.023632197080604,-2516.8397307373825
2024-11-04 09:02:00,4873.47,118.88464336442712,0.5479311501014048,0.0318379831224391,0.5160931669789657,BUY,0.0006416011103699271,0.006253647526709058,-2519.9728081482635
2024-11-04 09:03:00,4875.37,119.92367875731406,0.5507419034871651,0.031815330420825114,0.51892657306634,BUY,0.0028334060873743683,0.02762780607240475,-2533.814338990538
2024-11-04 09:04:00,4876.66,120.63190342374355,0.5526482875205521,0.03179940660934682,0.5208488809112053,BUY,0.0019223078448652453,0.018748883549481093,-2543.2075296488283
2024-11-04 09:05:00,4876.74,120.67515448795439,0.5527666661153884,0.031798551992423034,0.5209681141229654,BUY,0.00011923321176010582,0.0011629387462379567,-2543.7901619606937
2024-11-04 09:06:00,4875.98,120.2562477367137,0.551644120115229,0.03180826147795233,0.5209681141229654,HOLD,0.0,0.0,-2543.7901619606937
2024-11-04 09:07:00,4874.83,119.62440278981603,0.549944278449809,0.0318225555786876,0.5209681141229654,HOLD,0.0,0.0,-2543.7901619606937
2024-11-04 09:08:00,4873.93,119.13110006017268,0.5486130699814021,0.03183351051634856,0.5209681141229654,HOLD,0.0,0.0,-2543.7901619606937
2024-11-04 09:09:00,4875.16,119.80368476612648,0.5504326659516088,0.03181885611575141,0.5209681141229654,HOLD,0.0,0.0,-2543.7901619606937
2024-11-04 09:10:00,4872.85,118.54007172227148,0.5470146907097201,0.03184647466333261,0.5209681141229654,HOLD,0.0,0.0,-2543.7901619606937
2024-11-04 09:11:00,4873.26,118.7628319789801,0.547621944134409,0.031841872864463834,0.5209681141229654,HOLD,0.0,0.0,-2543.7901619606937
2024-11-04 09:12:00,4872.45,118.32059984419539,0.546422620882449,0.031851391188564865,0.5209681141229654,HOLD,0.0,0.0,-2543.7901619606937
2024-11-04 09:13:00,4873.59,118.94134981679235,0.5481108215300358,0.03183832367675816,0.5209681141229654,HOLD,0.0,0.0,-2543.7901619606937
2024-11-04 09:14:00,4874.8,119.602362250037,0.5499013159130486,0.03182403169385674,0.5209681141229654,HOLD,0.0,0.0,-2543.7901619606937
2024-11-04 09:15:00,4874.4,119.38254141010839,0.549309834714378,0.03182901481564497,0.5209681141229654,HOLD,0.0,0.0,-2543.7901619606937
2024-11-04 09:16:00,4877.84,121.27301472638692,0.5543932320842914,0.03178617585697422,0.5226070562273172,BUY,0.0016389421043517816,0.015988994708582588,-2551.8006483096938
2024-11-04 09:17:00,4876.71,120.64903182856051,0.5527250212045739,0.031800835108112005,0.5226070562273172,HOLD,0.0,0.0,-2551.8006483096938
2024-11-04 09:18:00,4876.95,120.78043198307023,0.5530797173538912,0.031797944579556,0.5226070562273172,HOLD,0.0,0.0,-2551.8006483096938
2024-11-04 09:19:00,4875.25,119.84503868883849,0.5505677908445419,0.03181934359869397,0.5226070562273172,HOLD,0.0,0.0,-2551.8006483096938
2024-11-04 09:20:00,4875.68,120.08023324045053,0.5512037061875246,0.03181420859467746,0.5226070562273172,HOLD,0.0,0.0,-2551.8006483096938
2024-11-04 09:21:00,4875.69,120.08492423259258,0.5512186985370888,0.03181424364421977,0.5226070562273172,HOLD,0.0,0.0,-2551.8006483096938
2024-11-04 09:22:00,4878.69,121.73821950855017,0.555648824565426,0.03177597562484476,0.5238728489405812,BUY,0.0012657927132639912,0.012350820504547801,-2557.988409382472
2024-11-04 09:23:00,4879.45,122.15855838046218,0.5567698099089067,0.03176598812600362,0.5250038217829031,BUY,0.0011309728423218868,0.01103705087093506,-2563.5179718688105
2024-11-04 09:24:00,4879.13,121.98033379986146,0.5562982438379664,0.031770438359016204,0.5250038217829031,HOLD,0.0,0.0,-2563.5179718688105
2024-11-04 09:25:00,4878.43,121.5919412096464,0.5552659966446922,0.03177988328847134,0.5250038217829031,HOLD,0.0,0.0,-2563.5179718688105
2024-11-04 09:26:00,4878.71,121.74609222414165,0.5556793025322068,0.03177634369709227,0.5250038217829031,HOLD,0.0,0.0,-2563.5179718688105
2024-11-04 09:27:00,4877.05,120.82833885615946,0.5532294294106029,0.03179809618309303,0.5250038217829031,HOLD,0.0,0.0,-2563.5179718688105
2024-11-04 09:28:00,4877.6,121.13089982662495,0.5540417694262868,0.03179118772256082,0.5250038217829031,HOLD,0.0,0.0,-2563.5179718688105
2024-11-04 09:29:00,4878.18,121.45049002686983,0.5548980743961476,0.03178379928728599,0.5250038217829031,HOLD,0.0,0.0,-2563.5179718688105
2024-11-04 09:30:00,4877.15,120.88106172664675,0.5533777897660683,0.03179729342304997,0.5250038217829031,HOLD,0.0,0.0,-2563.5179718688105
2024-11-04 09:31:00,4881.09,123.0638283598878,0.5591882644891413,0.03174479284128546,0.5274434716478558,BUY,0.0024396498649527087,0.023816301118644034,-2575.4499387292512
2024-11-04 09:32:00,4879.82,122.35669831586802,0.5573175163714077,0.03176241099643606,0.5274434716478558,HOLD,0.0,0.0,-2575.4499387292512
2024-11-04 09:33:00,4875.2,119.8064058487339,0.5504967322866708,0.031822180349995025,0.5274434716478558,HOLD,0.0,0.0,-2575.4499387292512
2024-11-04 09:34:00,4873.37,118.80442989666744,0.5477890389186962,0.03184424905397462,0.5274434716478558,HOLD,0.0,0.0,-2575.4499387292512
2024-11-04 09:35:00,4872.27,118.20420593215204,0.5461599443690497,0.03185711122265254,0.5274434716478558,HOLD,0.0,0.0,-2575.4499387292512
2024-11-04 09:36:00,4872.26,118.19796345998884,0.5461452998039403,0.03185738452762079,0.5274434716478558,HOLD,0.0,0.0,-2575.4499387292512
2024-11-04 09:37:00,4871.39,117.72435054084144,0.5448560201873922,0.031867339642101235,0.5274434716478558,HOLD,0.0,0.0,-2575.4499387292512
2024-11-04 09:38:00,4872.06,118.08756943535627,0.5458492794840436,0.03185997479717805,0.5274434716478558,HOLD,0.0,0.0,-2575.4499387292512
2024-11-04 09:39:00,4874.48,119.40710659980459,0.5494329155871727,0.03183187051319475,0.5274434716478558,HOLD,0.0,0.0,-2575.4499387292512
2024-11-04 09:40:00,4874.8,119.58154251516862,0.5499065349686793,0.031828165134708146,0.5274434716478558,HOLD,0.0,0.0,-2575.4499387292512
2024-11-04 09:41:00,4873.86,119.0664128506096,0.5485157596147006,0.03183959179631613,0.5274434716478558,HOLD,0.0,0.0,-2575.4499387292512
2024-11-04 09:42:00,4872.01,118.0571750697286,0.5457758606341665,0.031861178788182745,0.5274434716478558,HOLD,0.0,0.0,-2575.4499387292512
2024-11-04 09:43:00,4871.28,117.65983984951617,0.5446939040115896,0.03186952013178882,0.5274434716478558,HOLD,0.0,0.0,-2575.4499387292512
2024-11-04 09:44:00,4872.05,118.07732277117611,0.5458354804236506,0.03186104498241636,0.5274434716478558,HOLD,0.0,0.0,-2575.4499387292512
2024-11-04 09:45:00,4873.15,118.67558929137022,0.547465284237325,0.03184857001296433,0.5274434716478558,HOLD,0.0,0.0,-2575.4499387292512
2024-11-04 09:46:00,4871.09,117.55435656783493,0.5444126512221681,0.03187210317122034,0.5274434716478558,HOLD,0.0,0.0,-2575.4499387292512
2024-11-04 09:47:00,4870.16,117.04978244406993,0.5430332932826575,0.031882410674351526,0.5274434716478558,HOLD,0.0,0.0,-2575.4499387292512
2024-11-04 09:48:00,4871.93,118.00887198859118,0.5456583089174131,0.03186304009115932,0.5274434716478558,HOLD,0.0,0.0,-2575.4499387292512
2024-11-04 09:49:00,4871.86,117.970020762481,0.5455547237613207,0.03186398933891122,0.5274434716478558,HOLD,0.0,0.0,-2575.4499387292512
