timestamp,Spot,Option_Value,Ideal_Delta,H_Bandwidth,Held_Shares,Action,Trade_Size,Transaction_Cost,Cash
2024-11-04 09:01:00,4873.04,138.7482559696109,0.5436513734432703,0.028375065628369806,0.5152763078149005,BUY,0.5152763078149005,5.021924118068646,-2515.9839831523914
2024-11-04 09:02:00,4873.47,138.9801462549076,0.5441856991316596,0.028371507499102108,0.5158141916325575,BUY,0.0005378838176569589,0.00524272129767332,-2518.610586522526
2024-11-04 09:03:00,4875.37,140.00950915305975,0.5465448655862394,0.02835508441143117,0.5181897811748082,BUY,0.0023755895422507,0.02316375597320559,-2530.2156282651017
2024-11-04 09:04:00,4876.66,140.71074331827595,0.5481452078867285,0.0283435897083924,0.5198016181783361,BUY,0.0016118370035279606,0.015720762083249327,-2538.0917300688097
2024-11-04 09:05:00,4876.74,140.75375031700878,0.5482445142249291,0.028342948960213523,0.5199015652647156,BUY,9.994708637950378e-05,0.0009748319080607625,-2538.580120854748
2024-11-04 09:06:00,4875.98,140.33936814278604,0.5473020194898055,0.028349907509764502,0.5199015652647156,HOLD,0.0,0.0,-2538.580120854748
2024-11-04 09:07:00,4874.83,139.7139963227405,0.5458750259231673,0.028360193713048494,0.5199015652647156,HOLD,0.0,0.0,-2538.580120854748
2024-11-04 09:08:00,4873.93,139.22558581104568,0.5447576092632891,0.028368096005063802,0.5199015652647156,HOLD,0.0,0.0,-2538.580120854748
2024-11-04 09:09:00,4875.16,139.89194746034173,0.5462848292056858,0.028357466694791115,0.5199015652647156,HOLD,0.0,0.0,-2538.580120854748
2024-11-04 09:10:00,4872.85,138.64034513161096,0.543416022508362,0.028377455282578273,0.5199015652647156,HOLD,0.0,0.0,-2538.580120854748
2024-11-04 09:11:00,4873.26,138.8613217340917,0.5439255762068094,0.028374081373153726,0.5199015652647156,HOLD,0.0,0.0,-2538.580120854748
2024-11-04 09:12:00,4872.45,138.42321844157732,0.542919031940193,0.02838097853076271,0.5199015652647156,HOLD,0.0,0.0,-2538.580120854748
2024-11-04 09:13:00,4873.59,139.03863312431258,0.5443357292714465,0.028371448365114574,0.5199015652647156,HOLD,0.0,0.0,-2538.580120854748
2024-11-04 09:14:00,4874.8,139.6936281139474,0.5458384464773388,0.028361069618333516,0.5199015652647156,HOLD,0.0,0.0,-2538.580120854748
2024-11-04 09:15:00,4874.4,139.47612309998522,0.5453419143588671,0.028364646553865874,0.5199015652647156,HOLD,0.0,0.0,-2538.580120854748
2024-11-04 09:16:00,4877.84,141.34750445385043,0.5496092891583515,0.028333780234854954,0.5212755089234965,BUY,0.0013739436587808518,0.01340375467309518,-2545.295401945969
2024-11-04 09:17:00,4876.71,140.73039211264404,0.5482085819052398,0.028344271388259946,0.5212755089234965,HOLD,0.0,0.0,-2545.295401945969
