timestamp,Spot,Option_Value,Ideal_Delta,H_Bandwidth,Held_Shares,Action,Trade_Size,Transaction_Cost,Cash
2024-11-08 09:01:00,4861.4,83.66484940219152,0.5341531782758394,0.03946162912065924,0.49469154915518015,BUY,0.49469154915518015,4.809786994125985,-2409.7032840571187
2024-11-08 09:02:00,4861.04,83.47298673093064,0.5334173719071366,0.039466907951832275,0.49469154915518015,HOLD,0.0,0.0,-2409.7032840571187
2024-11-08 09:03:00,4860.4,83.1329479050828,0.5321087480988635,0.039475936606715785,0.49469154915518015,HOLD,0.0,0.0,-2409.7032840571187
2024-11-08 09:04:00,4855.91,80.77392260766419,0.5229133387587945,0.03953027882457757,0.49469154915518015,HOLD,0.0,0.0,-2409.7032840571187
2024-11-08 09:05:00,4851.37,78.4304843550558,0.51359433650318,0.03957100987327364,0.49469154915518015,HOLD,0.0,0.0,-2409.7032840571187
2024-11-08 09:06:00,4847.43,76.43085802352061,0.5054935277073315,0.03959473055352527,0.49469154915518015,HOLD,0.0,0.0,-2409.7032840571187
2024-11-08 09:07:00,4845.49,75.45769168732295,0.501501254353378,0.03960250642029185,0.49469154915518015,HOLD,0.0,0.0,-2409.7032840571187
2024-11-08 09:08:00,4844.72,75.07326349643745,0.4999161049237872,0.03960496685440915,0.49469154915518015,HOLD,0.0,0.0,-2409.7032840571187
2024-11-08 09:09:00,4846.31,75.86684437805661,0.5031887440057302,0.03959996843623708,0.49469154915518015,HOLD,0.0,0.0,-2409.7032840571187
2024-11-08 09:10:00,4843.89,74.6597676162246,0.4982070230359869,0.03960731495519295,0.49469154915518015,HOLD,0.0,0.0,-2409.7032840571187
2024-11-08 09:11:00,4840.32,72.9012481714849,0.4908541038443638,0.03961055175772145,0.49469154915518015,HOLD,0.0,0.0,-2409.7032840571187
2024-11-08 09:12:00,4842.28,73.8626785384995,0.494891238863194,0.03961015773371518,0.49469154915518015,HOLD,0.0,0.0,-2409.7032840571187
2024-11-08 09:13:00,4839.03,72.27140613300298,0.4881961356691966,0.03960980169084072,0.49469154915518015,HOLD,0.0,0.0,-2409.7032840571187
2024-11-08 09:14:00,4837.79,71.66966841135945,0.485641135484283,0.03960781219414509,0.49469154915518015,HOLD,0.0,0.0,-2409.7032840571187
2024-11-08 09:15:00,4841.16,73.31049176871556,0.4925838444649797,0.03961134247224976,0.49469154915518015,HOLD,0.0,0.0,-2409.7032840571187
2024-11-08 09:16:00,4844.47,74.94476817410259,0.499400528196522,0.03960702779975115,0.49469154915518015,HOLD,0.0,0.0,-2409.7032840571187
2024-11-08 09:17:00,4848.08,76.75281907766112,0.5068299718615726,0.03959353158408412,0.49469154915518015,HOLD,0.0,0.0,-2409.7032840571187
2024-11-08 09:18:00,4847.68,76.55059472716539,0.5060070273163557,0.03959567284743057,0.49469154915518015,HOLD,0.0,0.0,-2409.7032840571187
2024-11-08 09:19:00,4846.53,75.97198924926352,0.5036406477000407,0.0396008741642472,0.49469154915518015,HOLD,0.0,0.0,-2409.7032840571187
2024-11-08 09:20:00,4844.95,75.18164772725777,0.5003883273897987,0.039606441579060986,0.49469154915518015,HOLD,0.0,0.0,-2409.7032840571187
2024-11-08 09:21:00,4851.1,78.28425295761144,0.5130392401943883,0.03957578581025108,0.49469154915518015,HOLD,0.0,0.0,-2409.7032840571187
2024-11-08 09:22:00,4852.22,78.85719567889237,0.5153403971163811,0.0395674996977183,0.49469154915518015,HOLD,0.0,0.0,-2409.7032840571187
2024-11-08 09:23:00,4851.4,78.43657791533315,0.5136556887959962,0.039573957053006016,0.49469154915518015,HOLD,0.0,0.0,-2409.7032840571187
2024-11-08 09:24:00,4848.38,76.90071979634195,0.5074466625858185,0.03959321721876427,0.49469154915518015,HOLD,0.0,0.0,-2409.7032840571187
2024-11-08 09:25:00,4847.52,76.46640525940211,0.5056773607697851,0.039597660635392766,0.49469154915518015,HOLD,0.0,0.0,-2409.7032840571187
2024-11-08 09:26:00,4847.55,76.48099845314164,0.5057390167783244,0.03959769667284996,0.49469154915518015,HOLD,0.0,0.0,-2409.7032840571187
2024-11-08 09:27:00,4842.93,74.17572732377175,0.49622791854222936,0.039612012656563535,0.49469154915518015,HOLD,0.0,0.0,-2409.7032840571187
