timestamp,Spot,Option_Value,Ideal_Delta,H_Bandwidth,Held_Shares,Action,Trade_Size,Transaction_Cost,Cash
2024-11-04 09:01:00,4873.04,98.1749721283827,0.5529753633162875,0.036658215290854126,0.5163171480254334,BUY,0.5163171480254334,5.032068230027716,-2521.0661832438855
2024-11-04 09:02:00,4873.47,98.41123209565785,0.5537634326526598,0.03665094478820181,0.517112487864458,BUY,0.0007953398390245781,0.007752129690582221,-2524.950000218867
2024-11-04 09:03:00,4875.37,99.46334691362426,0.557240703676749,0.036616525172500435,0.5206241785042486,BUY,0.003511690639790621,0.034241582389032,-2542.105032995772
2024-11-04 09:04:00,4876.66,100.18104643247807,0.5595985532665285,0.036592213439327385,0.5230063398272011,BUY,0.0023821613229525473,0.02323398167437954,-2553.7452578146363
2024-11-04 09:05:00,4876.74,100.22452339057281,0.5597452016016949,0.036590994400228255,0.5231542072014667,BUY,0.0001478673742655312,0.0014422214775513733,-2554.4678107748896
2024-11-04 09:06:00,4875.98,99.79929617902371,0.5583573141888898,0.036605988844106034,0.5231542072014667,HOLD,0.0,0.0,-2554.4678107748896
2024-11-04 09:07:00,4874.83,99.15848146127018,0.5562551220369982,0.03662794607125067,0.5231542072014667,HOLD,0.0,0.0,-2554.4678107748896
2024-11-04 09:08:00,4873.93,98.65839489741666,0.5546085355763359,0.036644733564299356,0.5231542072014667,HOLD,0.0,0.0,-2554.4678107748896
2024-11-04 09:09:00,4875.16,99.33935971990013,0.5568597382392253,0.036622488253555005,0.5231542072014667,HOLD,0.0,0.0,-2554.4678107748896
2024-11-04 09:10:00,4872.85,98.05927666662592,0.5526312844414623,0.03666460439720535,0.5231542072014667,HOLD,0.0,0.0,-2554.4678107748896
2024-11-04 09:11:00,4873.26,98.28434323428019,0.5533829339488177,0.036657728210764434,0.5231542072014667,HOLD,0.0,0.0,-2554.4678107748896
2024-11-04 09:12:00,4872.45,97.83639966572309,0.5518990448810548,0.0366722408383334,0.5231542072014667,HOLD,0.0,0.0,-2554.4678107748896
2024-11-04 09:13:00,4873.59,98.46427400754737,0.5539883074202732,0.03665253642336007,0.5231542072014667,HOLD,0.0,0.0,-2554.4678107748896
2024-11-04 09:14:00,4874.8,99.13337594164113,0.5562037180625624,0.03663087189304155,0.5231542072014667,HOLD,0.0,0.0,-2554.4678107748896
