timestamp,Spot,Option_Value,Ideal_Delta,Held_Shares,Action,Trade_Size,Transaction_Cost,Loss_Wait_Score,Loss_Trade_Score,Cash
2024-11-04 09:01:00,4873.04,274.8763075131069,0.7573037033639314,0.0,HOLD,0.0,0.0,0.5251936425457575,3.6903712386405725,0.0
2024-11-04 09:02:00,4873.47,275.20000128675747,0.7576927114569806,0.0,HOLD,0.0,0.0,0.525826125120046,3.6925926985042516,0.0
2024-11-04 09:03:00,4875.37,276.63504147010235,0.7594020911700251,0.0,HOLD,0.0,0.0,0.5286132992583299,3.702366173227605,0.0
2024-11-04 09:04:00,4876.66,277.6109419923191,0.7605590357988639,0.0,HOLD,0.0,0.0,0.5305058320240628,3.7089878275188872,0.0
2024-11-04 09:05:00,4876.74,277.6707551619875,0.7606320799588114,0.0,HOLD,0.0,0.0,0.53062514560823,3.7094048896183343,0.0
2024-11-04 09:06:00,4875.98,277.09428631638275,0.7599533673756618,0.0,HOLD,0.0,0.0,0.5295135343646334,3.705517420256379,0.0
2024-11-04 09:07:00,4874.83,276.22338942866554,0.7589233890751661,0.0,HOLD,0.0,0.0,0.5278301232151573,3.699622504765292,0.0
2024-11-04 09:08:00,4873.93,275.5424643913502,0.7581157881581382,0.0,HOLD,0.0,0.0,0.526512884990382,3.6950032833775945,0.0
2024-11-04 09:09:00,4875.16,276.4713276465832,0.7592226331268411,0.0,HOLD,0.0,0.0,0.5283179742493391,3.701331812114651,0.0
2024-11-04 09:10:00,4872.85,274.7256591730479,0.7571457054639242,0.0,HOLD,0.0,0.0,0.5249335840964267,3.6894574508698836,0.0
2024-11-04 09:11:00,4873.26,275.0341912842214,0.7575168669191004,0.0,HOLD,0.0,0.0,0.5255367929208304,3.6915766468821753,0.0
2024-11-04 09:12:00,4872.45,274.42237862731236,0.7567876859623717,0.0,HOLD,0.0,0.0,0.5243511714635052,3.687410160467358,0.0
2024-11-04 09:13:00,4873.59,275.28166248829075,0.757817141363821,0.0,HOLD,0.0,0.0,0.5260247476441464,3.693290041979304,0.0
2024-11-04 09:14:00,4874.8,276.1950384788547,0.758906883033896,0.0,HOLD,0.0,0.0,0.5278006673142971,3.699519273413636,0.0
2024-11-04 09:15:00,4874.4,275.8918720873203,0.7585489432544853,0.0,HOLD,0.0,0.0,0.5272163767226933,3.697470968999663,0.0
2024-11-04 09:16:00,4877.84,278.4960028405867,0.7616310644886345,0.0,HOLD,0.0,0.0,0.5322598980859232,3.715114471605241,0.0
2024-11-04 09:17:00,4876.71,277.63833909622736,0.760623231280124,0.0,HOLD,0.0,0.0,0.5306062715436985,3.7093389182160936,0.0
2024-11-04 09:18:00,4876.95,277.8194251322293,0.7608393175270608,0.0,HOLD,0.0,0.0,0.5309600523001704,3.710575309613599,0.0
2024-11-04 09:19:00,4875.25,276.53131421495345,0.7593183227612867,0.0,HOLD,0.0,0.0,0.5284706687414565,3.7018666530419635,0.0
2024-11-04 09:20:00,4875.68,276.85587427431756,0.759705466819796,0.0,HOLD,0.0,0.0,0.5291030175377633,3.7040807504639433,0.0
2024-11-04 09:21:00,4875.69,276.8626344608192,0.7597159257826118,0.0,HOLD,0.0,0.0,0.5291197565348473,3.704139342179022,0.0
2024-11-04 09:22:00,4878.69,279.13646587587573,0.7623976394676881,0.0,HOLD,0.0,0.0,0.5335177574123909,3.719501739694615,0.0
2024-11-04 09:23:00,4879.45,279.7131748354136,0.7630752628078996,0.0,HOLD,0.0,0.0,0.5346330969509183,3.723387591108006,0.0
2024-11-04 09:24:00,4879.13,279.46914591098493,0.7627922313002965,0.0,HOLD,0.0,0.0,0.5341665006003995,3.7217624595042156,0.0
2024-11-04 09:25:00,4878.43,278.93660075796925,0.7621705853226157,0.0,HOLD,0.0,0.0,0.5331431944441876,3.7181958485554083,0.0
2024-11-04 09:26:00,4878.71,279.148441497508,0.7624214713682759,0.0,HOLD,0.0,0.0,0.5335554871077616,3.7196332565791215,0.0
2024-11-04 09:27:00,4877.05,277.88797117988634,0.7609421942491996,0.0,HOLD,0.0,0.0,0.5311254296816327,3.7111531284630592,0.0
2024-11-04 09:28:00,4877.6,278.30425360908293,0.7614349313498584,0.0,HOLD,0.0,0.0,0.5319334528146415,3.7139750211520695,0.0
2024-11-04 09:29:00,4878.18,278.74357948326997,0.7619538084081916,0.0,HOLD,0.0,0.0,0.5327853534702002,3.7169478291006723,0.0
2024-11-04 09:30:00,4877.15,277.9613664601766,0.7610360563621451,0.0,HOLD,0.0,0.0,0.5312782524564844,3.7116870022866357,0.0
2024-11-04 09:31:00,4881.09,280.9547267755547,0.7645424043189621,0.0,HOLD,0.0,0.0,0.5370517467437609,3.7318002842972433,0.0
2024-11-04 09:32:00,4879.82,279.98729805285575,0.7634175966245136,0.0,HOLD,0.0,0.0,0.5351940593387218,3.7253404563602337,0.0
2024-11-04 09:33:00,4875.2,276.4821615082501,0.7592943584910824,0.0,HOLD,0.0,0.0,0.5284264728148999,3.701711856515725,0.0
2024-11-04 09:34:00,4873.37,275.0985346182006,0.7576501680200354,0.0,HOLD,0.0,0.0,0.5257455014223403,3.6923095993237998,0.0
2024-11-04 09:35:00,4872.27,274.2679649449119,0.7566592164906459,0.0,HOLD,0.0,0.0,0.524134435037633,3.6866480007308797,0.0
2024-11-04 09:36:00,4872.26,274.2596128874334,0.7566516652436563,0.0,HOLD,0.0,0.0,0.5241218222053934,3.686603642500057,0.0
2024-11-04 09:37:00,4871.39,273.60331254910534,0.755866483024314,0.0,HOLD,0.0,0.0,0.5228478461042708,3.6821204267398135,0.0
2024-11-04 09:38:00,4872.06,274.1072380713208,0.756473919981788,0.0,HOLD,0.0,0.0,0.5238325999540554,3.6855863265864706,0.0
2024-11-04 09:39:00,4874.48,275.9328827751824,0.7586566231465763,0.0,HOLD,0.0,0.0,0.5273833801525326,3.698056536395523,0.0
2024-11-04 09:40:00,4874.8,276.17398127064916,0.758945663571261,0.0,HOLD,0.0,0.0,0.5278546104710412,3.6997083207771837,0.0
2024-11-04 09:41:00,4873.86,275.462823443313,0.7581018908894167,0.0,HOLD,0.0,0.0,0.5264784587807408,3.6948824819302923,0.0
2024-11-04 09:42:00,4872.01,274.0663001157086,0.7564346548146479,0.0,HOLD,0.0,0.0,0.5237674711683958,3.685357202603513,0.0
2024-11-04 09:43:00,4871.28,273.51559170015344,0.755775781932307,0.0,HOLD,0.0,0.0,0.522698767405,3.6815954510112086,0.0
2024-11-04 09:44:00,4872.05,274.0948168269879,0.7564737705207789,0.0,HOLD,0.0,0.0,0.5238302426100975,3.685578033665761,0.0
2024-11-04 09:45:00,4873.15,274.923559400911,0.7574682163189072,0.0,HOLD,0.0,0.0,0.5254455694796477,3.6912562383544825,0.0
2024-11-04 09:46:00,4871.09,273.37010052267897,0.7556081675725386,0.0,HOLD,0.0,0.0,0.5224261911181834,3.680635388980917,0.0
2024-11-04 09:47:00,4870.16,272.6695849964349,0.7547664653337314,0.0,HOLD,0.0,0.0,0.5210639139090903,3.6758334488097253,0.0
2024-11-04 09:48:00,4871.93,274.0011284140792,0.7563712254641699,0.0,HOLD,0.0,0.0,0.5236624380135815,3.6849876644756536,0.0
2024-11-04 09:49:00,4871.86,273.9475680745636,0.7563094182302381,0.0,HOLD,0.0,0.0,0.5235618134404967,3.6846336022991677,0.0
2024-11-04 09:50:00,4872.16,274.172839380135,0.7565820671019097,0.0,HOLD,0.0,0.0,0.5240038970109638,3.6861888840512402,0.0
