timestamp,Spot,Option_Value,Ideal_Delta,Held_Shares,Action,Trade_Size,Transaction_Cost,Loss_Wait_Score,Loss_Trade_Score,Cash
2024-11-04 09:01:00,4873.04,12.601445404683318,0.13172292257411428,0.0,HOLD,0.0,0.0,0.009220628533422738,0.6418910706205618,0.0
2024-11-04 09:02:00,4873.47,12.65748628267147,0.1321928256470859,0.0,HOLD,0.0,0.0,0.009288171447585373,0.6442377700063038,0.0
2024-11-04 09:03:00,4875.37,12.909544025439686,0.13429466817665375,0.0,HOLD,0.0,0.0,0.00959335597540815,0.6547361963884124,0.0
2024-11-04 09:04:00,4876.66,13.082763004630124,0.13573314976124867,0.0,HOLD,0.0,0.0,0.009805159610838013,0.6619244221146909,0.0
2024-11-04 09:05:00,4876.74,13.093004764239367,0.13581938245702907,0.0,HOLD,0.0,0.0,0.009817944322533946,0.662355815203492,0.0
2024-11-04 09:06:00,4875.98,12.989717713443497,0.13496470189122178,0.0,HOLD,0.0,0.0,0.00969174744477023,0.6580851871275595,0.0
2024-11-04 09:07:00,4874.83,12.834966012151312,0.13367997388578068,0.0,HOLD,0.0,0.0,0.009503629831365996,0.6516671470976202,0.0
2024-11-04 09:08:00,4873.93,12.714756543370754,0.13267941882230466,0.0,HOLD,0.0,0.0,0.00935844201341288,0.6466701997805955,0.0
2024-11-04 09:09:00,4875.16,12.877865707845217,0.13403974978183641,0.0,HOLD,0.0,0.0,0.009556146999220739,0.6534652265464176,0.0
2024-11-04 09:10:00,4872.85,12.571224353300636,0.13148248939802454,0.0,HOLD,0.0,0.0,0.009186282132886773,0.6406944484631639,0.0
2024-11-04 09:11:00,4873.26,12.624529172216512,0.13192985487858383,0.0,HOLD,0.0,0.0,0.009250457079530804,0.6429284845856075,0.0
2024-11-04 09:12:00,4872.45,12.517658261028373,0.1310365751831209,0.0,HOLD,0.0,0.0,0.009122580564783279,0.6384691607509974,0.0
2024-11-04 09:13:00,4873.59,12.666863007028496,0.13228647066893717,0.0,HOLD,0.0,0.0,0.009301793598430572,0.6447100205874255,0.0
2024-11-04 09:14:00,4874.8,12.826822221874522,0.13362200935402857,0.0,HOLD,0.0,0.0,0.009495273073079263,0.6513805711990185,0.0
2024-11-04 09:15:00,4874.4,12.77297965409582,0.13317483598113383,0.0,HOLD,0.0,0.0,0.0094302787249956,0.6491474205064387,0.0
2024-11-04 09:16:00,4877.84,13.236156886385857,0.13701870094309326,0.0,HOLD,0.0,0.0,0.009996607730766067,0.6683553002082581,0.0
2024-11-04 09:17:00,4876.71,13.081757907121073,0.13574336066676201,0.0,HOLD,0.0,0.0,0.009806836001692167,0.661981004397205,0.0
2024-11-04 09:18:00,4876.95,13.113703535444188,0.1360092934249995,0.0,HOLD,0.0,0.0,0.009846267554851924,0.6633105235690514,0.0
2024-11-04 09:19:00,4875.25,12.88397658074473,0.13410466952597866,0.0,HOLD,0.0,0.0,0.009565759112920274,0.6537937901065275,0.0
2024-11-04 09:20:00,4875.68,12.941033134491818,0.1345803368098138,0.0,HOLD,0.0,0.0,0.009635438151662967,0.6561706565768729,0.0
2024-11-04 09:21:00,4875.69,12.941781463078087,0.13458796806991463,0.0,HOLD,0.0,0.0,0.009636570449815616,0.656209210038802,0.0
2024-11-04 09:22:00,4878.69,13.349162990427317,0.13795929606512486,0.0,HOLD,0.0,0.0,0.010137858927970115,0.673060638119964,0.0
2024-11-04 09:23:00,4879.45,13.453519619786107,0.13881947003296047,0.0,HOLD,0.0,0.0,0.010267870109070145,0.677362663052329,0.0
2024-11-04 09:24:00,4879.13,13.408638333292402,0.13845182979408605,0.0,HOLD,0.0,0.0,0.010212217047940668,0.6755244763032191,0.0
2024-11-04 09:25:00,4878.43,13.311590913266855,0.13765401389946252,0.0,HOLD,0.0,0.0,0.010091965855488643,0.671535471027555,0.0
2024-11-04 09:26:00,4878.71,13.349495116452204,0.1379678248162705,0.0,HOLD,0.0,0.0,0.010139195557351514,0.6731050066093872,0.0
2024-11-04 09:27:00,4877.05,13.121886315013512,0.136089884947803,0.0,HOLD,0.0,0.0,0.009858343980858766,0.6637171733846826,0.0
