timestamp,Spot,Option_Value,Ideal_Delta,Held_Shares,Action,Trade_Size,Transaction_Cost,Loss_Wait_Score,Loss_Trade_Score,Cash
2024-11-04 09:01:00,4873.04,244.30178829751003,0.8367262568723999,0.0,HOLD,0.0,0.0,1.3077140567520846,4.07740051878948,0.0
2024-11-04 09:02:00,4873.47,244.65943511792238,0.8371767832870018,0.0,HOLD,0.0,0.0,1.309353731271508,4.079955938045705,0.0
2024-11-04 09:03:00,4875.37,246.24862244842552,0.8391320680016554,0.0,HOLD,0.0,0.0,1.3165029667635928,4.091079310373231,0.0
2024-11-04 09:04:00,4876.66,247.3291030641485,0.8404528802117337,0.0,HOLD,0.0,0.0,1.3213496056986593,4.098602942813353,0.0
2024-11-04 09:05:00,4876.74,247.39438167984463,0.8405415786777309,0.0,HOLD,0.0,0.0,1.3216718837907329,4.099102738400838,0.0
2024-11-04 09:06:00,4875.98,246.75451234382126,0.8397764960626586,0.0,HOLD,0.0,0.0,1.3188557773036313,4.094733399271602,0.0
2024-11-04 09:07:00,4874.83,245.7883686901032,0.8386100798615795,0.0,HOLD,0.0,0.0,1.314574340843172,4.088081575611624,0.0
2024-11-04 09:08:00,4873.93,245.03276891395808,0.8376947599881363,0.0,HOLD,0.0,0.0,1.311221968831071,4.082865621548978,0.0
2024-11-04 09:09:00,4875.16,246.06109607445887,0.8389625297507455,0.0,HOLD,0.0,0.0,1.3158576830385487,4.090076566539644,0.0
2024-11-04 09:10:00,4872.85,244.1255838020379,0.8365976094198997,0.0,HOLD,0.0,0.0,1.3072100208312878,4.076614661061758,0.0
2024-11-04 09:11:00,4873.26,244.4664479629987,0.8370279087755332,0.0,HOLD,0.0,0.0,1.3087752912035584,4.079054626719455,0.0
2024-11-04 09:12:00,4872.45,243.7874498715123,0.8361993680441757,0.0,HOLD,0.0,0.0,1.3057513896552702,4.074339610826844,0.0
2024-11-04 09:13:00,4873.59,244.73863043003985,0.8373826604193555,0.0,HOLD,0.0,0.0,1.310062311911979,4.081059759993167,0.0
2024-11-04 09:14:00,4874.8,245.74981467779025,0.838631837240117,0.0,HOLD,0.0,0.0,1.3146263731314773,4.088162480178123,0.0
2024-11-04 09:15:00,4874.4,245.41281624227167,0.838229578527549,0.0,HOLD,0.0,0.0,1.3131499997979053,4.0858662575746845,0.0
2024-11-04 09:16:00,4877.84,248.2979501267332,0.8417377494085868,0.0,HOLD,0.0,0.0,1.3260342900364996,4.105862063575182,0.0
2024-11-04 09:17:00,4876.71,247.34635815216916,0.8406011155650855,0.0,HOLD,0.0,0.0,1.3218428594543794,4.099367866287408,0.0
2024-11-04 09:18:00,4876.95,247.5460551359588,0.8408520948131087,0.0,HOLD,0.0,0.0,1.3227624915456264,4.100793623798791,0.0
2024-11-04 09:19:00,4875.25,246.11740603220323,0.8391294530026914,0.0,HOLD,0.0,0.0,1.3164299551697376,4.090965865751371,0.0
2024-11-04 09:20:00,4875.68,246.4761013523662,0.8395757918693341,0.0,HOLD,0.0,0.0,1.3180632415457743,4.093502896901475,0.0
2024-11-04 09:21:00,4875.69,246.48257963686137,0.8395934891965016,0.0,HOLD,0.0,0.0,1.3181242156742443,4.09359757934049,0.0
2024-11-04 09:22:00,4878.69,249.00184243110334,0.8426396855519194,0.0,HOLD,0.0,0.0,1.3293407225702982,4.110977807505293,0.0
2024-11-04 09:23:00,4879.45,249.64009894692208,0.8434106561069402,0.0,HOLD,0.0,0.0,1.3321893463790404,4.11538012594101,0.0
2024-11-04 09:24:00,4879.13,249.36860967892835,0.8430970194377279,0.0,HOLD,0.0,0.0,1.3310241384468262,4.113579960449202,0.0
2024-11-04 09:25:00,4878.43,248.77731230977452,0.842400437485281,0.0,HOLD,0.0,0.0,1.3284443537006443,4.10959156624132,0.0
2024-11-04 09:26:00,4878.71,249.01113101772944,0.8426898444833776,0.0,HOLD,0.0,0.0,1.3295098883121248,4.111239371179499,0.0
