timestamp,Spot,Option_Value,Ideal_Delta,Held_Shares,Action,Trade_Size,Transaction_Cost,Loss_Wait_Score,Loss_Trade_Score,Cash
2024-11-04 09:01:00,4873.04,6.220016309331186,0.08580185099410043,0.0,HOLD,0.0,0.0,0.006164858596581403,0.4181158519682911,0.0
2024-11-04 09:02:00,4873.47,6.256145569285991,0.0862163637458751,0.0,HOLD,0.0,0.0,0.006225666485986421,0.42017286222461,0.0
2024-11-04 09:03:00,4875.37,6.420757354741852,0.08809057667193287,0.0,HOLD,0.0,0.0,0.006504350267661306,0.4294741547890414,0.0
2024-11-04 09:04:00,4876.66,6.534280768331371,0.08937757472548369,0.0,HOLD,0.0,0.0,0.006699338780412663,0.43586404356077724,0.0
2024-11-04 09:05:00,4876.74,6.540580461362254,0.08945098948059754,0.0,HOLD,0.0,0.0,0.006710569140409434,0.4362292184396092,0.0
2024-11-04 09:06:00,4875.98,6.472105660555599,0.08867905938353038,0.0,HOLD,0.0,0.0,0.006593193779626822,0.4323973199729064,0.0
2024-11-04 09:07:00,4874.83,6.3700406243970065,0.08752385715859418,0.0,HOLD,0.0,0.0,0.006419507356192262,0.42666392459242963,0.0
2024-11-04 09:08:00,4873.93,6.29091178424369,0.0866258394168502,0.0,HOLD,0.0,0.0,0.006286129740422242,0.4222082775089688,0.0
2024-11-04 09:09:00,4875.16,6.3972805395300725,0.08783763328117872,0.0,HOLD,0.0,0.0,0.0064664935898649835,0.42822251626707125,0.0
2024-11-04 09:10:00,4872.85,6.196371796544383,0.08555128684465035,0.0,HOLD,0.0,0.0,0.006128427204449543,0.4168785881009545,0.0
2024-11-04 09:11:00,4873.26,6.2306772419290155,0.08594541056032978,0.0,HOLD,0.0,0.0,0.006186063868341216,0.41883433146723276,0.0
2024-11-04 09:12:00,4872.45,6.1606264708039475,0.08514671281848235,0.0,HOLD,0.0,0.0,0.0060696047089372545,0.41487310087241436,0.0
2024-11-04 09:13:00,4873.59,6.257418902267148,0.08625499157717365,0.0,HOLD,0.0,0.0,0.006231553220865362,0.42037146440059775,0.0
2024-11-04 09:14:00,4874.8,6.361584769774879,0.08744332386943943,0.0,HOLD,0.0,0.0,0.006407620367594163,0.4262687151987433,0.0
2024-11-04 09:15:00,4874.4,6.325886929955175,0.08703953714847168,0.0,HOLD,0.0,0.0,0.006347538288898843,0.42426551987651034,0.0
2024-11-04 09:16:00,4877.84,6.630093268822634,0.09048550078886924,0.0,HOLD,0.0,0.0,0.00686978180396676,0.441373795167978,0.0
2024-11-04 09:17:00,4876.71,6.527734171872055,0.08933308680255947,0.0,HOLD,0.0,0.0,0.006692808452759964,0.4356515577409098,0.0
2024-11-04 09:18:00,4876.95,6.548335748884313,0.08956809427173984,0.0,HOLD,0.0,0.0,0.00672873039064131,0.4368191173585616,0.0
2024-11-04 09:19:00,4875.25,6.3968186426536136,0.08785470256108019,0.0,HOLD,0.0,0.0,0.006469245920937355,0.4283136386609062,0.0
2024-11-04 09:20:00,4875.68,6.43381598362771,0.08827671366262418,0.0,HOLD,0.0,0.0,0.006532697612265228,0.4304090072705835,0.0
2024-11-04 09:21:00,4875.69,6.433858553157847,0.08827943908234276,0.0,HOLD,0.0,0.0,0.006533127792999283,0.43042317833938776,0.0
2024-11-04 09:22:00,4878.69,6.702138618217816,0.0913096850978915,0.0,HOLD,0.0,0.0,0.006997936376330238,0.4454716475902322,0.0
2024-11-04 09:23:00,4879.45,6.770902941113775,0.09208366767843074,0.0,HOLD,0.0,0.0,0.007119292149554738,0.44931765225351883,0.0
2024-11-04 09:24:00,4879.13,6.740649975758686,0.09174672103297837,0.0,HOLD,0.0,0.0,0.007066359626762405,0.4476441789936358,0.0
2024-11-04 09:25:00,4878.43,6.675875110368395,0.09102141775923112,0.0,HOLD,0.0,0.0,0.006953079585047983,0.4440416150391659,0.0
2024-11-04 09:26:00,4878.71,6.700517567802876,0.09130073785828563,0.0,HOLD,0.0,0.0,0.006996622382470595,0.4454298227965967,0.0
2024-11-04 09:27:00,4877.05,6.549645771838982,0.08960336228459242,0.0,HOLD,0.0,0.0,0.0067343065558589515,0.4370000780300715,0.0
2024-11-04 09:28:00,4877.6,6.598184507683754,0.09015344154045035,0.0,HOLD,0.0,0.0,0.006818782497383593,0.43973242645770066,0.0
2024-11-04 09:29:00,4878.18,6.649741473846689,0.09073660988630988,0.0,HOLD,0.0,0.0,0.006908926841227814,0.4426295156151992,0.0
2024-11-04 09:30:00,4877.15,6.556053583805067,0.08968256482596326,0.0,HOLD,0.0,0.0,0.006746493699109662,0.4373953210409467,0.0
2024-11-04 09:31:00,4881.09,6.91614862751976,0.09372672883704236,0.0,HOLD,0.0,0.0,0.007380578504933372,0.4574885988591991,0.0
2024-11-04 09:32:00,4879.82,6.7971887821206565,0.09239925974755314,0.0,HOLD,0.0,0.0,0.0071692618413444435,0.45089175570130474,0.0
2024-11-04 09:33:00,4875.2,6.380729934105432,0.08770320046237545,0.0,HOLD,0.0,0.0,0.006446820983343497,0.4275706428941728,0.0
2024-11-04 09:34:00,4873.37,6.22120790166781,0.08588751002253153,0.0,HOLD,0.0,0.0,0.006178010593552844,0.4185616147185045,0.0
2024-11-04 09:35:00,4872.27,6.126590419011677,0.0848064914634446,0.0,HOLD,0.0,0.0,0.006020752018025143,0.41320012416259727,0.0
2024-11-04 09:36:00,4872.26,6.124928784034466,0.08478959572033068,0.0,HOLD,0.0,0.0,0.0060183285597494324,0.41311695564433837,0.0
2024-11-04 09:37:00,4871.39,6.050784410545816,0.08394024061788452,0.0,HOLD,0.0,0.0,0.005896252499375291,0.40890564874355656,0.0
2024-11-04 09:38:00,4872.06,6.106379254640899,0.08458109377292977,0.0,HOLD,0.0,0.0,0.005988274545225364,0.41208416372734025,0.0
2024-11-04 09:39:00,4874.48,6.312913975824927,0.08694491965143847,0.0,HOLD,0.0,0.0,0.006333953340518683,0.42381127194254375,0.0
2024-11-04 09:40:00,4874.8,6.339930252548129,0.08725477689729316,0.0,HOLD,0.0,0.0,0.006380017690545046,0.42534958641892473,0.0
2024-11-04 09:41:00,4873.86,6.257593245069074,0.08631845156093582,0.0,HOLD,0.0,0.0,0.006241417516859698,0.4207040483247826,0.0
2024-11-04 09:42:00,4872.01,6.0989052808016595,0.08450391789818301,0.0,HOLD,0.0,0.0,0.005977228863345621,0.41170393303912667,0.0
2024-11-04 09:43:00,4871.28,6.036721452375673,0.08379129201345908,0.0,HOLD,0.0,0.0,0.005875080398525277,0.40817084495932293,0.0
2024-11-04 09:44:00,4872.05,6.100657944670445,0.08452834996314701,0.0,HOLD,0.0,0.0,0.005980783882374677,0.41182634743795044,0.0
2024-11-04 09:45:00,4873.15,6.193325658414608,0.08559267909001395,0.0,HOLD,0.0,0.0,0.0061351142224791355,0.41710596410750145,0.0
2024-11-04 09:46:00,4871.09,6.018415033443318,0.08358695300859587,0.0,HOLD,0.0,0.0,0.005846004553117003,0.40715957093064126,0.0
2024-11-04 09:47:00,4870.16,5.940362154960269,0.08268889282622305,0.0,HOLD,0.0,0.0,0.005718875813066256,0.40270813828655844,0.0
2024-11-04 09:48:00,4871.93,6.087283423538452,0.08438336466279661,0.0,HOLD,0.0,0.0,0.005959991071514745,0.41110984580161875,0.0
2024-11-04 09:49:00,4871.86,6.080572930299468,0.08430841637321662,0.0,HOLD,0.0,0.0,0.005949237627201861,0.4107388013920191,0.0
2024-11-04 09:50:00,4872.16,6.10507373051712,0.08459198581702226,0.0,HOLD,0.0,0.0,0.005990062827636011,0.4121456896182632,0.0
2024-11-04 09:51:00,4872.8,6.1585465843425595,0.08520748474047046,0.0,HOLD,0.0,0.0,0.006079145207071356,0.4151990316433645,0.0
2024-11-04 09:52:00,4871.93,6.084036911643921,0.08435467353417536,0.0,HOLD,0.0,0.0,0.005955938855761213,0.410970064631355,0.0
2024-11-04 09:53:00,4875.46,6.386801304704136,0.08781687406335298,0.0,HOLD,0.0,0.0,0.006464232915573376,0.42814765682091493,0.0
2024-11-04 09:54:00,4875.38,6.378948822850475,0.08772983955275393,0.0,HOLD,0.0,0.0,0.006451214262047561,0.42771630515870546,0.0
2024-11-04 09:55:00,4874.13,6.269329762848997,0.0864832433789951,0.0,HOLD,0.0,0.0,0.006265965608813649,0.4215305710508614,0.0
2024-11-04 09:56:00,4871.67,6.058917780082709,0.08407449539862782,0.0,HOLD,0.0,0.0,0.0059158086264061585,0.40958319699863327,0.0
2024-11-04 09:57:00,4873.26,6.192884726674208,0.08561382062569939,0.0,HOLD,0.0,0.0,0.006138422475613258,0.4172184075023958,0.0
2024-11-04 09:58:00,4875.09,6.350234080520693,0.08741209270812966,0.0,HOLD,0.0,0.0,0.006403805959673267,0.4261418190404759,0.0
2024-11-04 09:59:00,4875.46,6.381779620753548,0.08777320352278356,0.0,HOLD,0.0,0.0,0.006457805304546794,0.42793474284719035,0.0
2024-11-04 10:00:00,4877.12,6.527886524268354,0.08943251745084241,0.0,HOLD,0.0,0.0,0.006708843297550302,0.43617311950985255,0.0
2024-11-04 10:01:00,4875.94,6.422308387838086,0.08823819643905689,0.0,HOLD,0.0,0.0,0.006527694248773475,0.4302441515450551,0.0
2024-11-04 10:02:00,4874.25,6.273909033217706,0.08655095433420301,0.0,HOLD,0.0,0.0,0.0062760901864006916,0.42187098916348903,0.0
2024-11-04 10:03:00,4875.14,6.350429561726116,0.08742545770713167,0.0,HOLD,0.0,0.0,0.0064058957463646975,0.4262113458863459,0.0
2024-11-04 10:04:00,4875.02,6.33912120246697,0.08729892256269023,0.0,HOLD,0.0,0.0,0.006387051590545412,0.42558399347156617,0.0
2024-11-04 10:05:00,4876.35,6.455165745246859,0.08862009678108324,0.0,HOLD,0.0,0.0,0.006585428400412374,0.43214260893843526,0.0
2024-11-04 10:06:00,4876.61,6.477375802460358,0.08887418597604924,0.0,HOLD,0.0,0.0,0.00662395197179417,0.43340474407266144,0.0
2024-11-04 10:07:00,4876.38,6.456135682252295,0.0886356150014625,0.0,HOLD,0.0,0.0,0.006587816002041848,0.43222094028083174,0.0
2024-11-04 10:08:00,4877.11,6.5202027404282035,0.08936378620183949,0.0,HOLD,0.0,0.0,0.006698507944692285,0.43583701532285335,0.0
2024-11-04 10:09:00,4878.31,6.6272180151728435,0.09057503855465221,0.0,HOLD,0.0,0.0,0.006884710736364958,0.44185311633154545,0.0
2024-11-04 10:10:00,4878.71,6.6626378261173045,0.09097651977400073,0.0,HOLD,0.0,0.0,0.0069470191953672975,0.44384805678661515,0.0
2024-11-04 10:11:00,4880.56,6.831683420017498,0.09287737608098645,0.0,HOLD,0.0,0.0,0.007245845016832869,0.4532936066058193,0.0
2024-11-04 10:12:00,4879.85,6.765190182368258,0.09213423686542194,0.0,HOLD,0.0,0.0,0.007128282196855708,0.4496012557677293,0.0
2024-11-04 10:13:00,4876.56,6.4670247747297935,0.0887726784671144,0.0,HOLD,0.0,0.0,0.006608694020240339,0.43290529290559143,0.0
2024-11-04 10:14:00,4874.99,6.328172789403993,0.08719644386178421,0.0,HOLD,0.0,0.0,0.00637198666744637,0.4250817918617594,0.0
2024-11-04 10:15:00,4874.9,6.319503509737103,0.08709985522976005,0.0,HOLD,0.0,0.0,0.006357643070741522,0.4246030842595573,0.0
2024-11-04 10:16:00,4873.35,6.184980312362427,0.0855648102267399,0.0,HOLD,0.0,0.0,0.006131622970251979,0.41698726791848295,0.0
2024-11-04 10:17:00,4871.93,6.063755359263439,0.08417526638603795,0.0,HOLD,0.0,0.0,0.005930631385143538,0.4100960055641299,0.0
2024-11-04 10:18:00,4874.84,6.311788005811536,0.08701854923165386,0.0,HOLD,0.0,0.0,0.006345622935669053,0.42420150453643557,0.0
2024-11-04 10:19:00,4873.68,6.210774944945626,0.08586673116040905,0.0,HOLD,0.0,0.0,0.006175807272765964,0.4184869703218624,0.0
2024-11-04 10:20:00,4872.97,6.14929090662099,0.08516442324910989,0.0,HOLD,0.0,0.0,0.006073426049696548,0.41500367956021506,0.0
2024-11-04 10:21:00,4874.38,6.269413278141826,0.0865415795196306,0.0,HOLD,0.0,0.0,0.006275065371920129,0.421836544378897,0.0
2024-11-04 10:22:00,4875.12,6.332835353034,0.08726738807323114,0.0,HOLD,0.0,0.0,0.00638269995309329,0.42543898894357063,0.0
2024-11-04 10:23:00,4873.73,6.211770590181175,0.08588690089666828,0.0,HOLD,0.0,0.0,0.006178835733879739,0.41858956550711907,0.0
2024-11-04 10:24:00,4871.92,6.057238884519336,0.08411533115944114,0.0,HOLD,0.0,0.0,0.005922164517957802,0.4098031641823045,0.0
2024-11-04 10:25:00,4872.66,6.118879420316944,0.08482622077352697,0.0,HOLD,0.0,0.0,0.0060245180163307314,0.41332933291433394,0.0
2024-11-04 10:26:00,4873.87,6.22131977789644,0.08600277337424406,0.0,HOLD,0.0,0.0,0.006195875011780688,0.41916633706552686,0.0
2024-11-04 10:27:00,4874.19,6.248040150731242,0.0863105914056631,0.0,HOLD,0.0,0.0,0.00624112594632139,0.420694221523569,0.0
2024-11-04 10:28:00,4874.71,6.292185366332376,0.08681709095117501,0.0,HOLD,0.0,0.0,0.006315938330117662,0.4232081414306023,0.0
2024-11-04 10:29:00,4876.41,6.440239565029856,0.08850489874103262,0.0,HOLD,0.0,0.0,0.006568480254024504,0.4315861732697589,0.0
2024-11-04 10:30:00,4876.38,6.436744336381139,0.08846746485715673,0.0,HOLD,0.0,0.0,0.00656284429139223,0.43140097628014196,0.0
2024-11-04 10:31:00,4877.83,6.565116081397605,0.08992441136468443,0.0,HOLD,0.0,0.0,0.006784820795590597,0.43863599148699867,0.0
2024-11-04 10:32:00,4878.11,6.5894574368435315,0.09020181406249933,0.0,HOLD,0.0,0.0,0.006827529344639747,0.44001437119641856,0.0
2024-11-04 10:33:00,4879.82,6.744194998303215,0.0919476541415753,0.0,HOLD,0.0,0.0,0.007099352911436708,0.44868800163314193,0.0
2024-11-04 10:34:00,4879.13,6.680188287230862,0.09122988880599753,0.0,HOLD,0.0,0.0,0.006986970724747718,0.44512248737000676,0.0
2024-11-04 10:35:00,4879.27,6.692095513576476,0.09136629937018553,0.0,HOLD,0.0,0.0,0.007008282908751187,0.4458008435279652,0.0
2024-11-04 10:36:00,4878.7,6.639368713866361,0.0907744548894533,0.0,HOLD,0.0,0.0,0.006916165532627518,0.4428613330691758,0.0
2024-11-04 10:37:00,4878.8,6.6475829766652055,0.09086940870387095,0.0,HOLD,0.0,0.0,0.006930926409003999,0.44333367118444555,0.0
2024-11-04 10:38:00,4878.23,6.595142015498084,0.090279844895707,0.0,HOLD,0.0,0.0,0.006839683523816325,0.4404058477655847,0.0
2024-11-04 10:39:00,4879.67,6.7252252330772535,0.09174843459970317,0.0,HOLD,0.0,0.0,0.007068187878376837,0.4477020838631336,0.0
2024-11-04 10:40:00,4880.1,6.763868247232381,0.09218511289988457,0.0,HOLD,0.0,0.0,0.007136887974073764,0.44987256946272675,0.0
2024-11-04 10:41:00,4881.45,6.888275697917493,0.09358196498714438,0.0,HOLD,0.0,0.0,0.00735888241964622,0.45681568298649594,0.0
2024-11-04 10:42:00,4880.22,6.77318668113719,0.09229447038552074,0.0,HOLD,0.0,0.0,0.007154182557459448,0.45041732026482606,0.0
2024-11-04 10:43:00,4880.91,6.83618552797742,0.09300352895515124,0.0,HOLD,0.0,0.0,0.007266584168773693,0.45394185451248725,0.0
2024-11-04 10:44:00,4881.72,6.910913242371635,0.0938422585377422,0.0,HOLD,0.0,0.0,0.007400694695610089,0.45811163034886687,0.0
2024-11-04 10:45:00,4883.43,7.071887823963266,0.0956392829177905,0.0,HOLD,0.0,0.0,0.007692232621741276,0.4670477433792257,0.0
2024-11-04 10:46:00,4883.89,7.115058122491291,0.0961213973526302,0.0,HOLD,0.0,0.0,0.007771444540312359,0.4694463313165371,0.0
2024-11-04 10:47:00,4884.95,7.216552717893762,0.09724895121245242,0.0,HOLD,0.0,0.0,0.007958293496621246,0.4750562642252695,0.0
2024-11-04 10:48:00,4886.76,7.393269442879159,0.09920165758207489,0.0,HOLD,0.0,0.0,0.008287236479644374,0.4847746922057803,0.0
2024-11-04 10:49:00,4886.9,7.406235551199302,0.09934684093520507,0.0,HOLD,0.0,0.0,0.008311987496816935,0.48549807696625363,0.0
2024-11-04 10:50:00,4888.5,7.5655221631848235,0.10109721327396992,0.0,HOLD,0.0,0.0,0.008613099440130431,0.494213727089802,0.0
2024-11-04 10:51:00,4889.85,7.701952083901176,0.10258992200651806,0.0,HOLD,0.0,0.0,0.008874222767505179,0.5016493301235724,0.0
2024-11-04 10:52:00,4889.52,7.667246761556214,0.10221405168606418,0.0,HOLD,0.0,0.0,0.008808125916479273,0.4997776500000446,0.0
2024-11-04 10:53:00,4888.59,7.571816762913215,0.10117381118790925,0.0,HOLD,0.0,0.0,0.008626473716083745,0.4945972816351013,0.0
2024-11-04 10:54:00,4887.28,7.439415492348417,0.09972431268887294,0.0,HOLD,0.0,0.0,0.008376573414158298,0.4873806389180749,0.0
2024-11-04 10:55:00,4887.58,7.468430335747371,0.10004558603180252,0.0,HOLD,0.0,0.0,0.008431667583222611,0.4889808053773174,0.0
2024-11-04 10:56:00,4887.28,7.437568437372647,0.09970908174185233,0.0,HOLD,0.0,0.0,0.00837401489257966,0.48730620101532,0.0
2024-11-04 10:57:00,4886.98,7.406809585704082,0.09937336269011399,0.0,HOLD,0.0,0.0,0.00831669833296173,0.48563563599933324,0.0
2024-11-04 10:58:00,4886.65,7.373185452282712,0.09900573814944968,0.0,HOLD,0.0,0.0,0.008254163249741469,0.48380639032800826,0.0
2024-11-04 10:59:00,4887.87,7.493752682368893,0.10033372139075275,0.0,HOLD,0.0,0.0,0.008481310984107685,0.4904181867742186,0.0
2024-11-04 11:00:00,4889.43,7.650540683384008,0.10205244830635346,0.0,HOLD,0.0,0.0,0.008779972898914294,0.4989783023225338,0.0
2024-11-04 11:01:00,4889.5,7.656740543013086,0.10212273178905851,0.0,HOLD,0.0,0.0,0.008792322338243504,0.49932909708260154,0.0
2024-11-04 11:02:00,4889.3,7.6354171170819995,0.10189245144686848,0.0,HOLD,0.0,0.0,0.008751998749248332,0.4981827628591741,0.0
2024-11-04 11:03:00,4890.72,7.780153951845307,0.1034727333417747,0.0,HOLD,0.0,0.0,0.009030822276986556,0.5060561664092844,0.0
2024-11-04 11:04:00,4890.05,7.710194419312472,0.10271363661526683,0.0,HOLD,0.0,0.0,0.008896366465914173,0.5022748187304856,0.0
2024-11-04 11:05:00,4891.05,7.8124272576257,0.10382883580785657,0.0,HOLD,0.0,0.0,0.009094315720488898,0.5078320273780169,0.0
