timestamp,Spot,Option_Value,Ideal_Delta,H_Bandwidth,Held_Shares,Action,Trade_Size,Transaction_Cost,Cash
2025-05-08 09:01:00,5257.74,232.2563006555656,0.6741594814796344,0.024745719070408057,0.6494137624092264,BUY,0.6494137624092264,6.828897430338972,-3421.2776125998253
2025-05-08 09:02:00,5265.42,237.43927994547084,0.6816145336219905,0.024575975732567038,0.6570385578894234,BUY,0.007624795480197011,0.0802955012346779,-3461.505658718399
2025-05-08 09:03:00,5267.28,238.70249064942664,0.6834083850220729,0.024534079442660426,0.6588743055794125,BUY,0.0018357476899890646,0.0193387941850512,-3471.1943946051097
2025-05-08 09:04:00,5267.24,238.67448769422617,0.6833709380754494,0.02453506953717098,0.6588743055794125,HOLD,0.0,0.0,-3471.1943946051097
2025-05-08 09:05:00,5262.79,235.65532295834691,0.679074307733936,0.02463502924053755,0.6588743055794125,HOLD,0.0,0.0,-3471.1943946051097
2025-05-08 09:06:00,5265.83,237.71447007971165,0.6820143383233933,0.024567087533047115,0.6588743055794125,HOLD,0.0,0.0,-3471.1943946051097
2025-05-08 09:07:00,5268.36,239.4348108177728,0.6844513554084055,0.02450988739222893,0.6599414680161766,BUY,0.0010671624367640797,0.011244391790700813,-3476.827834892251
2025-05-08 09:08:00,5268.7,239.6657922575746,0.6847790862448202,0.02450222644865488,0.6602768597961653,BUY,0.00033539177998875846,0.0035341573424535434,-3478.59844772082
2025-05-08 09:09:00,5269.22,240.0196878628385,0.6852794436028304,0.02449044425492775,0.6607889993479027,BUY,0.000512139551737345,0.0053971519376109075,-3481.302420841563
2025-05-08 09:10:00,5270.46,240.86572229264948,0.6864695736067546,0.024462130167281014,0.6620074434394736,BUY,0.0012184440915709027,0.01284352169372156,-3487.7370252101177
2025-05-08 09:11:00,5271.93,241.8707305245057,0.6878774009009387,0.02442836234525446,0.6634490385556843,BUY,0.00144159511621067,0.015199977082009035,-3495.3522137282043
2025-05-08 09:12:00,5272.06,241.9589969855192,0.6880027377599431,0.024425441264259048,0.6635772964956841,BUY,0.00012825793999982071,0.0013523671103109096,-3496.02974965047
2025-05-08 09:13:00,5272.94,242.56141777110452,0.6888443052574765,0.024405152083722823,0.6644391531737537,BUY,0.0008618566780695947,0.009089037104120576,-3500.5833572396346
2025-05-08 09:14:00,5271.74,241.73827351197951,0.6876989868551207,0.024432995687394318,0.6644391531737537,HOLD,0.0,0.0,-3500.5833572396346
2025-05-08 09:15:00,5270.64,240.9848614437674,0.6866473620357548,0.0244584093572703,0.6644391531737537,HOLD,0.0,0.0,-3500.5833572396346
2025-05-08 09:16:00,5270.36,240.79268472597732,0.6863801945103112,0.024464922138412615,0.6644391531737537,HOLD,0.0,0.0,-3500.5833572396346
2025-05-08 09:17:00,5269.58,240.25912435695682,0.6856334256308858,0.024482879082682228,0.6644391531737537,HOLD,0.0,0.0,-3500.5833572396346
2025-05-08 09:18:00,5269.68,240.32661414872427,0.6857304201269109,0.024480673699130626,0.6644391531737537,HOLD,0.0,0.0,-3500.5833572396346
2025-05-08 09:19:00,5267.91,239.11881774531412,0.6840314645485509,0.024521123875020204,0.6644391531737537,HOLD,0.0,0.0,-3500.5833572396346
2025-05-08 09:20:00,5270.15,240.64605884154207,0.6861832235688586,0.024470071282020563,0.6644391531737537,HOLD,0.0,0.0,-3500.5833572396346
2025-05-08 09:21:00,5269.95,240.5086506482703,0.6859925595375377,0.02447473902291313,0.6644391531737537,HOLD,0.0,0.0,-3500.5833572396346
2025-05-08 09:22:00,5270.89,241.15034344921833,0.6868942881498322,0.02445324014034348,0.6644391531737537,HOLD,0.0,0.0,-3500.5833572396346
2025-05-08 09:23:00,5272.0,241.90931541456757,0.6879572711276193,0.024427731612214964,0.6644391531737537,HOLD,0.0,0.0,-3500.5833572396346
2025-05-08 09:24:00,5272.78,242.44311852159535,0.6887034947260162,0.02440976227535841,0.6644391531737537,HOLD,0.0,0.0,-3500.5833572396346
2025-05-08 09:25:00,5274.17,243.39642881037707,0.6900302804332821,0.024377535793897225,0.6656527446393848,BUY,0.0012135914656311586,0.012801375400575776,-3506.996846315323
2025-05-08 09:26:00,5272.05,241.94122591238693,0.688008304031096,0.024426822690220798,0.6656527446393848,HOLD,0.0,0.0,-3506.996846315323
2025-05-08 09:27:00,5270.26,240.71574486443615,0.686296153831325,0.024468127668535077,0.6656527446393848,HOLD,0.0,0.0,-3506.996846315323
2025-05-08 09:28:00,5270.94,241.17985336623633,0.6869486095748958,0.02445258526773595,0.6656527446393848,HOLD,0.0,0.0,-3506.996846315323
2025-05-08 09:29:00,5271.43,241.5143405518329,0.6874186533691192,0.02444138164899956,0.6656527446393848,HOLD,0.0,0.0,-3506.996846315323
2025-05-08 09:30:00,5272.8,242.45215786606332,0.6887290938001442,0.024409790136345148,0.6656527446393848,HOLD,0.0,0.0,-3506.996846315323
2025-05-08 09:31:00,5271.92,241.8482772886191,0.687889435012254,0.024430237617553932,0.6656527446393848,HOLD,0.0,0.0,-3506.996846315323
2025-05-08 09:32:00,5266.75,238.3191903211973,0.6829286005717103,0.024548511805566435,0.6656527446393848,HOLD,0.0,0.0,-3506.996846315323
2025-05-08 09:33:00,5266.2,237.94455751535816,0.682399539316077,0.024561021772976095,0.6656527446393848,HOLD,0.0,0.0,-3506.996846315323
2025-05-08 09:34:00,5264.81,237.00025151579212,0.6810589238130618,0.024592382260284734,0.6656527446393848,HOLD,0.0,0.0,-3506.996846315323
2025-05-08 09:35:00,5264.38,236.70795914123164,0.6806443643136297,0.02460210527167726,0.6656527446393848,HOLD,0.0,0.0,-3506.996846315323
2025-05-08 09:36:00,5265.27,237.3107146137163,0.6815053257408988,0.02458222129613929,0.6656527446393848,HOLD,0.0,0.0,-3506.996846315323
2025-05-08 09:37:00,5266.14,237.90064525905473,0.6823458878556974,0.024562712623381517,0.6656527446393848,HOLD,0.0,0.0,-3506.996846315323
2025-05-08 09:38:00,5267.11,238.559333371511,0.683281687627478,0.024540866623448603,0.6656527446393848,HOLD,0.0,0.0,-3506.996846315323
2025-05-08 09:39:00,5266.29,238.00099374199908,0.6824926275693064,0.0245594956372489,0.6656527446393848,HOLD,0.0,0.0,-3506.996846315323
2025-05-08 09:40:00,5269.33,240.0704733822381,0.6854180912554377,0.024490508111210913,0.6656527446393848,HOLD,0.0,0.0,-3506.996846315323
2025-05-08 09:41:00,5273.24,242.74541733935393,0.6891609921643693,0.024400480063052784,0.6656527446393848,HOLD,0.0,0.0,-3506.996846315323
2025-05-08 09:42:00,5273.06,242.62113946322052,0.6889903051427239,0.02440474135680867,0.6656527446393848,HOLD,0.0,0.0,-3506.996846315323
2025-05-08 09:43:00,5273.9,243.19695354700752,0.6897926016417989,0.024385292900837244,0.6656527446393848,HOLD,0.0,0.0,-3506.996846315323
2025-05-08 09:44:00,5272.6,242.30411158853258,0.6885532815170015,0.024415572775039574,0.6656527446393848,HOLD,0.0,0.0,-3506.996846315323
2025-05-08 09:45:00,5272.82,242.45418403805752,0.6887644540887312,0.0244105551673694,0.6656527446393848,HOLD,0.0,0.0,-3506.996846315323
2025-05-08 09:46:00,5272.28,242.0832131732568,0.6882497374028045,0.024423146511807534,0.6656527446393848,HOLD,0.0,0.0,-3506.996846315323
2025-05-08 09:47:00,5271.82,241.76730320625074,0.6878110976260271,0.024433863678740387,0.6656527446393848,HOLD,0.0,0.0,-3506.996846315323
2025-05-08 09:48:00,5270.7,241.00009109778784,0.6867402659568467,0.024459758274448906,0.6656527446393848,HOLD,0.0,0.0,-3506.996846315323
2025-05-08 09:49:00,5270.05,240.55505310506987,0.6861184158783045,0.02447476799430224,0.6656527446393848,HOLD,0.0,0.0,-3506.996846315323
2025-05-08 09:50:00,5268.99,239.83065541880933,0.6851023326007258,0.024499109155064733,0.6656527446393848,HOLD,0.0,0.0,-3506.996846315323
2025-05-08 09:51:00,5269.38,240.0959832258286,0.6854778240196118,0.02449027932091358,0.6656527446393848,HOLD,0.0,0.0,-3506.996846315323
2025-05-08 09:52:00,5268.69,239.62448578876274,0.6848162947233528,0.024506122359305736,0.6656527446393848,HOLD,0.0,0.0,-3506.996846315323
2025-05-08 09:53:00,5266.81,238.3434863762659,0.6830085566008266,0.02454891922921853,0.6656527446393848,HOLD,0.0,0.0,-3506.996846315323
