timestamp,Spot,Option_Value,Ideal_Delta,H_Bandwidth,Held_Shares,Action,Trade_Size,Transaction_Cost,Cash
2025-05-08 09:01:00,5257.74,457.07179383554376,0.8067176795206179,0.01659975845450044,0.7901179210661174,BUY,0.7901179210661174,8.308469196612336,-4162.54306750278
2025-05-08 09:02:00,5265.42,463.25552332584766,0.8108072669685205,0.01644737608465623,0.7943598908838643,BUY,0.004241969817746827,0.044671505435520995,-4184.923491725976
2025-05-08 09:03:00,5267.28,464.7572229489165,0.8117898646875226,0.016410359046640708,0.7953795056408819,BUY,0.0010196147570176173,0.01074119283468751,-4190.304829336155
2025-05-08 09:04:00,5267.24,464.72408515155576,0.8117702577992575,0.01641117537993892,0.7953795056408819,HOLD,0.0,0.0,-4190.304829336155
2025-05-08 09:05:00,5262.79,461.13168000630685,0.8094183508227375,0.01649972372471275,0.7953795056408819,HOLD,0.0,0.0,-4190.304829336155
2025-05-08 09:06:00,5265.83,463.5833296506612,0.8110296595635096,0.0164392951142162,0.7953795056408819,HOLD,0.0,0.0,-4190.304829336155
2025-05-08 09:07:00,5268.36,465.6272603281386,0.8123637882235504,0.016388908149226254,0.7959748800743242,BUY,0.0005953744334422639,0.006273293700339771,-4193.447749480026
2025-05-08 09:08:00,5268.7,465.90149858851055,0.8125438481420645,0.016382146422165407,0.7961617017198991,BUY,0.00018682164557493053,0.001968614408081273,-4194.434025298475
2025-05-08 09:09:00,5269.22,466.3214661719735,0.8128182375857308,0.016371791628740227,0.7964464459569905,BUY,0.000284744237091461,0.0030007600579341365,-4195.9374060875
2025-05-08 09:10:00,5270.46,467.3246135995578,0.813469433336898,0.016347058084633652,0.7971223752522644,BUY,0.000675929295273825,0.007124916627137767,-4199.506989317696
2025-05-08 09:11:00,5271.93,468.5150196316981,0.8142391383417182,0.01631770622484708,0.7979214321168712,BUY,0.0007990568646067953,0.008425143712453006,-4203.7279863176345
2025-05-08 09:12:00,5272.06,468.6196191739523,0.8143084344333535,0.01631512554749573,0.7979933088858578,BUY,7.187676898667839e-05,0.0007578772774078155,-4204.107682833615
2025-05-08 09:13:00,5272.94,469.33252327989067,0.8147686409035709,0.016297545848862335,0.7984710950547086,BUY,0.00047778616885074676,0.005038675602359713,-4206.632059310397
2025-05-08 09:14:00,5271.74,468.3585909032263,0.8141443458124777,0.016321558448601413,0.7984710950547086,HOLD,0.0,0.0,-4206.632059310397
2025-05-08 09:15:00,5270.64,467.46640711986674,0.8135709192986336,0.01634355550293679,0.7984710950547086,HOLD,0.0,0.0,-4206.632059310397
