timestamp,Spot,Option_Value,Ideal_Delta,Held_Shares,Action,Trade_Size,Transaction_Cost,Loss_Wait_Score,Loss_Trade_Score,Cash
2025-01-21 09:01:00,5155.22,515.4635459568372,0.926869402275918,0.926869402275918,BUY,0.926869402275918,9.556431360001715,1002.3153956927924,4.778215680000858,-4787.7721113608595
2025-01-21 09:02:00,5152.99,513.4034962848837,0.9260412732776309,0.926869402275918,HOLD,0.0,0.0,8.882699653021345e-07,0.00426734044688346,-4787.7721113608595
2025-01-21 09:03:00,5152.62,513.0615135152866,0.9259046355557804,0.926869402275918,HOLD,0.0,0.0,1.2054001780400915e-06,0.004971076297515227,-4787.7721113608595
2025-01-21 09:04:00,5155.45,515.6748028225056,0.9269599073234591,0.926869402275918,HOLD,0.0,0.0,1.0619624326304834e-08,0.0004665942473460536,-4787.7721113608595
2025-01-21 09:05:00,5157.15,517.2458826879365,0.9275887057478986,0.926869402275918,HOLD,0.0,0.0,6.712344433393684e-07,0.00370955590052517,-4787.7721113608595
2025-01-21 09:06:00,5158.86,518.8272812246623,0.9282168052685168,0.926869402275918,HOLD,0.0,0.0,2.3568551564288886e-06,0.00695106340239842,-4787.7721113608595
2025-01-21 09:07:00,5157.89,517.9294396188216,0.9278638280191194,0.926869402275918,HOLD,0.0,0.0,1.2832736077231185e-06,0.005129138596601123,-4787.7721113608595
2025-01-21 09:08:00,5158.24,518.2527924742326,0.9279937596178837,0.926869402275918,HOLD,0.0,0.0,1.6407492093643854e-06,0.005799705015621143,-4787.7721113608595
2025-01-21 09:09:00,5161.08,520.8812145377142,0.9290286925749718,0.926869402275918,HOLD,0.0,0.0,6.058061009636221e-06,0.011144269976640678,-4787.7721113608595
2025-01-21 09:10:00,5162.85,522.5206741440152,0.929668286509396,0.926869402275918,HOLD,0.0,0.0,1.0185427918426023e-05,0.014450219464812264,-4787.7721113608595
2025-01-21 09:11:00,5161.39,521.1675138235669,0.9291442561012869,0.926869402275918,HOLD,0.0,0.0,6.724666279308255e-06,0.011741407785721103,-4787.7721113608595
2025-01-21 09:12:00,5160.99,520.7966165597463,0.9290014134226188,0.926869402275918,HOLD,0.0,0.0,5.9057542426766405e-06,0.0110032882080114,-4787.7721113608595
2025-01-21 09:13:00,5159.0,518.9539044226958,0.9282802533454977,0.926869402275918,HOLD,0.0,0.0,2.584186139530333e-06,0.007278580667961784,-4787.7721113608595
2025-01-21 09:14:00,5159.7,519.601367831915,0.9285369832817623,0.926869402275918,HOLD,0.0,0.0,3.611213584910261e-06,0.008604217715854826,-4787.7721113608595
2025-01-21 09:15:00,5159.75,519.6472347557592,0.9285569306616497,0.926869402275918,HOLD,0.0,0.0,3.6981956766188753e-06,0.008707224588279232,-4787.7721113608595
2025-01-21 09:16:00,5160.12,519.9893493265645,0.9286931354084546,0.926869402275918,HOLD,0.0,0.0,4.3198888504720954e-06,0.009410681811864694,-4787.7721113608595
2025-01-21 09:17:00,5161.38,521.155765763313,0.9291511912538348,0.926869402275918,HOLD,0.0,0.0,6.765704393404214e-06,0.011777179994840552,-4787.7721113608595
2025-01-21 09:18:00,5161.88,521.6185400037612,0.9293333625524856,0.926869402275918,HOLD,0.0,0.0,7.890665000021967e-06,0.01271866727240871,-4787.7721113608595
2025-01-21 09:19:00,5159.24,519.1735064119348,0.9283783456198464,0.926869402275918,HOLD,0.0,0.0,2.95629468819122e-06,0.0077850008577295795,-4787.7721113608595
2025-01-21 09:20:00,5160.19,520.0524928001769,0.9287255959202988,0.926869402275918,HOLD,0.0,0.0,4.475157676729198e-06,0.009578311881797526,-4787.7721113608595
2025-01-21 09:21:00,5161.67,521.4227488948254,0.9292629049410221,0.926869402275918,HOLD,0.0,0.0,7.445239884234181e-06,0.012354470901388323,-4787.7721113608595
2025-01-21 09:22:00,5161.62,521.3760157573779,0.9292466224022884,0.926869402275918,HOLD,0.0,0.0,7.344145079333671e-06,0.012270306948676125,-4787.7721113608595
2025-01-21 09:23:00,5160.93,520.736483915015,0.9289990577420213,0.926869402275918,HOLD,0.0,0.0,5.892573785139928e-06,0.010991002784676664,-4787.7721113608595
2025-01-21 09:24:00,5160.44,520.2823058258,0.9288233348093904,0.926869402275918,HOLD,0.0,0.0,4.959329768776617e-06,0.010083151603032437,-4787.7721113608595
2025-01-21 09:25:00,5159.76,519.6523204915884,0.9285782040943087,0.926869402275918,HOLD,0.0,0.0,3.7920389657987233e-06,0.008817007270459733,-4787.7721113608595
2025-01-21 09:26:00,5161.14,520.9297361409826,0.9290802898630348,0.926869402275918,HOLD,0.0,0.0,6.351188402793525e-06,0.01141070036137226,-4787.7721113608595
2025-01-21 09:27:00,5164.56,524.0990806041018,0.9303097915203512,0.926869402275918,HOLD,0.0,0.0,1.5399698232664682e-05,0.017768096676230135,-4787.7721113608595
2025-01-21 09:28:00,5162.05,521.7719148473316,0.9294121750594221,0.926869402275918,HOLD,0.0,0.0,8.404074929682753e-06,0.01312592024708745,-4787.7721113608595
2025-01-21 09:29:00,5162.28,521.9846173614897,0.929496729468406,0.926869402275918,HOLD,0.0,0.0,8.973085968646141e-06,0.013562998619237149,-4787.7721113608595
2025-01-21 09:30:00,5162.3,522.0027375456357,0.9295056805040407,0.926869402275918,HOLD,0.0,0.0,9.034400898058696e-06,0.013609259097037996,-4787.7721113608595
2025-01-21 09:31:00,5163.15,522.7900993334679,0.9298127196799908,0.926869402275918,HOLD,0.0,0.0,1.1265074681072744e-05,0.01519678925483864,-4787.7721113608595
2025-01-21 09:32:00,5164.93,524.4402191446661,0.9304503094576454,0.926869402275918,HOLD,0.0,0.0,1.6685737293505678e-05,0.01849513493011947,-4787.7721113608595
2025-01-21 09:33:00,5164.88,524.3934326956905,0.9304342582471126,0.926869402275918,HOLD,0.0,0.0,1.653616666517669e-05,0.01841205330850358,-4787.7721113608595
2025-01-21 09:34:00,5165.01,524.5136115497507,0.9304822672453015,0.926869402275918,HOLD,0.0,0.0,1.698541597316582e-05,0.018660483695515533,-4787.7721113608595
2025-01-21 09:35:00,5166.35,525.7565255985974,0.9309594283985404,0.926869402275918,HOLD,0.0,0.0,2.1779615397020614e-05,0.021130506458610428,-4787.7721113608595
2025-01-21 09:36:00,5166.87,526.2387751250699,0.9311449473245608,0.926869402275918,HOLD,0.0,0.0,2.3805013729948852e-05,0.022091185445481044,-4787.7721113608595
2025-01-21 09:37:00,5165.3,524.7814129979424,0.9305906130712405,0.926869402275918,HOLD,0.0,0.0,1.802146275549721e-05,0.019221170121079337,-4787.7721113608595
2025-01-21 09:38:00,5164.87,524.3821178302305,0.9304394272331317,0.926869402275918,HOLD,0.0,0.0,1.6584091584633336e-05,0.018438714800764335,-4787.7721113608595
2025-01-21 09:39:00,5165.18,524.6692744494203,0.9305514511873498,0.926869402275918,HOLD,0.0,0.0,1.764332448814526e-05,0.019018445396349656,-4787.7721113608595
2025-01-21 09:40:00,5165.15,524.6410368146289,0.9305425300934073,0.926869402275918,HOLD,0.0,0.0,1.7557729444858443e-05,0.01897225614650484,-4787.7721113608595
2025-01-21 09:41:00,5163.61,523.2124309178807,0.9299949896473083,0.926869402275918,HOLD,0.0,0.0,1.2705757053340223e-05,0.016139314206784914,-4787.7721113608595
2025-01-21 09:42:00,5164.38,523.9260160930398,0.930271816694016,0.926869402275918,HOLD,0.0,0.0,1.5060562573724979e-05,0.017571360972537347,-4787.7721113608595
2025-01-21 09:43:00,5166.0,525.4284696967125,0.9308494408601576,0.926869402275918,HOLD,0.0,0.0,2.0621191809669216e-05,0.020560879326182165,-4787.7721113608595
2025-01-21 09:44:00,5166.82,526.1891271810955,0.9311412039062797,0.926869402275918,HOLD,0.0,0.0,2.3762887495080163e-05,0.022071630099785865,-4787.7721113608595
2025-01-21 09:45:00,5166.08,525.5018979013512,0.9308812623563183,0.926869402275918,HOLD,0.0,0.0,2.0952903067541295e-05,0.020725590124154543,-4787.7721113608595
2025-01-21 09:46:00,5165.74,525.1859882188874,0.9307625043484096,0.926869402275918,HOLD,0.0,0.0,1.972818182456377e-05,0.020110753099952784,-4787.7721113608595
2025-01-21 09:47:00,5166.34,525.7423824395582,0.9309767768229578,0.926869402275918,HOLD,0.0,0.0,2.1964684855174624e-05,0.0212200934173536,-4787.7721113608595
2025-01-21 09:48:00,5166.21,525.6213261585772,0.9309325146510454,0.926869402275918,HOLD,0.0,0.0,2.149275919573057e-05,0.02099089178350726,-4787.7721113608595
2025-01-21 09:49:00,5166.87,526.2335200418156,0.9311675498312453,0.926869402275918,HOLD,0.0,0.0,2.405736760490798e-05,0.022207969659194037,-4787.7721113608595
2025-01-21 09:50:00,5166.1,525.5184302369926,0.9308970528967183,0.926869402275918,HOLD,0.0,0.0,2.1118330961934e-05,0.020807245872116686,-4787.7721113608595
2025-01-21 09:51:00,5166.04,525.4623435449812,0.9308775449912043,0.926869402275918,HOLD,0.0,0.0,2.0913767525880015e-05,0.020706225592878044,-4787.7721113608595
2025-01-21 09:52:00,5166.85,526.2137414569497,0.9311657062261782,0.926869402275918,HOLD,0.0,0.0,2.403654808735174e-05,0.02219835806540223,-4787.7721113608595
2025-01-21 09:53:00,5166.33,525.7306703688346,0.9309836832848482,0.926869402275918,HOLD,0.0,0.0,2.2038527930986638e-05,0.021255733404866296,-4787.7721113608595
2025-01-21 09:54:00,5166.02,525.4425663140955,0.9308756862798042,0.926869402275918,HOLD,0.0,0.0,2.089421339783536e-05,0.020696543289756453,-4787.7721113608595
2025-01-21 09:55:00,5166.82,526.1846799185787,0.93116033223654,0.926869402275918,HOLD,0.0,0.0,2.3976175508784767e-05,0.02217046273914138,-4787.7721113608595
2025-01-21 09:56:00,5165.18,524.6623513728618,0.9305811131509409,0.926869402275918,HOLD,0.0,0.0,1.792873275565659e-05,0.019171654777451187,-4787.7721113608595
2025-01-21 09:57:00,5164.7,524.2166820651764,0.9304120758554054,0.926869402275918,HOLD,0.0,0.0,1.632987537115462e-05,0.018296846235978857,-4787.7721113608595
2025-01-21 09:58:00,5163.16,522.788275037833,0.9298636093916408,0.926869402275918,HOLD,0.0,0.0,1.1658031831943793e-05,0.015459570411615574,-4787.7721113608595
2025-01-21 09:59:00,5162.85,522.5005116070697,0.9297541820800678,0.926869402275918,HOLD,0.0,0.0,1.0820186493345421e-05,0.01489368541185483,-4787.7721113608595
2025-01-21 10:00:00,5161.64,521.3788253389675,0.9293206192487646,0.926869402275918,HOLD,0.0,0.0,7.80853077628362e-06,0.01265229957572429,-4787.7721113608595
2025-01-21 10:01:00,5162.89,522.5367648301881,0.9297720422610035,0.926869402275918,HOLD,0.0,0.0,1.0954750352388419e-05,0.014986010952598354,-4787.7721113608595
2025-01-21 10:02:00,5162.79,522.4436645059686,0.9297379078033827,0.926869402275918,HOLD,0.0,0.0,1.0698199591563832e-05,0.014809491652139788,-4787.7721113608595
2025-01-21 10:03:00,5161.4,521.1552442410593,0.9292392931901956,0.926869402275918,HOLD,0.0,0.0,7.2983072119482035e-06,0.012231954964952607,-4787.7721113608595
2025-01-21 10:04:00,5161.61,521.3493774103954,0.9293168299890547,0.926869402275918,HOLD,0.0,0.0,7.784317021694695e-06,0.012632667358403902,-4787.7721113608595
2025-01-21 10:05:00,5164.23,523.7775044212194,0.9302585103703477,0.926869402275918,HOLD,0.0,0.0,1.494212576690655e-05,0.01750213369449677,-4787.7721113608595
2025-01-21 10:06:00,5165.09,524.5747852276409,0.9305665704702172,0.926869402275918,HOLD,0.0,0.0,1.7787896622228772e-05,0.01909620646869294,-4787.7721113608595
2025-01-21 10:07:00,5164.82,524.3239116913064,0.9304722665617465,0.926869402275918,HOLD,0.0,0.0,1.6890269567659945e-05,0.018608145520733095,-4787.7721113608595
2025-01-21 10:08:00,5163.8,523.3775300455063,0.9301101944843077,0.926869402275918,HOLD,0.0,0.0,1.3660657158531454e-05,0.016734802805682666,-4787.7721113608595
2025-01-21 10:09:00,5163.61,523.2009501756847,0.9300440056083316,0.926869402275918,HOLD,0.0,0.0,1.3107389210153186e-05,0.016392413513284163,-4787.7721113608595
2025-01-21 10:10:00,5163.12,522.746264982974,0.9298703010360337,0.926869402275918,HOLD,0.0,0.0,1.1710016838875607e-05,0.015494000406328975,-4787.7721113608595
2025-01-21 10:11:00,5162.76,522.4121549254623,0.9297429227018257,0.926869402275918,HOLD,0.0,0.0,1.0735514030462778e-05,0.014835296314059323,-4787.7721113608595
2025-01-21 10:12:00,5163.75,523.329529452204,0.9300993219905334,0.926869402275918,HOLD,0.0,0.0,1.3568888199541398e-05,0.016678497926345234,-4787.7721113608595
2025-01-21 10:13:00,5162.95,522.5874458958369,0.9298146053989343,0.926869402275918,HOLD,0.0,0.0,1.1278640047324864e-05,0.015205936463977431,-4787.7721113608595
2025-01-21 10:14:00,5162.78,522.4294582154562,0.9297553631005144,0.926869402275918,HOLD,0.0,0.0,1.0828754165328108e-05,0.01489958082601015,-4787.7721113608595
2025-01-21 10:15:00,5162.26,521.947111221999,0.9295702786949761,0.926869402275918,HOLD,0.0,0.0,9.482428315747705e-06,0.013942626303047077,-4787.7721113608595
