timestamp,Spot,Option_Value,Ideal_Delta,Held_Shares,Action,Trade_Size,Transaction_Cost,Loss_Wait_Score,Loss_Trade_Score,Cash
2025-01-21 09:01:00,5155.22,322.26349001815106,0.8709128139956259,0.8709128139956259,BUY,0.8709128139956259,8.979494313933063,509.8082881219529,4.489747156966532,-4498.7266512804645
2025-01-21 09:02:00,5152.99,320.3286729995798,0.8692569995424209,0.8709128139956259,HOLD,0.0,0.0,2.0457970666423005e-06,0.008532395319221155,-4498.7266512804645
2025-01-21 09:03:00,5152.62,320.00757648382114,0.8689825454961179,0.8709128139956259,HOLD,0.0,0.0,2.779791934979801e-06,0.009945940075935213,-4498.7266512804645
2025-01-21 09:04:00,5155.45,322.4616753645696,0.8710892696955685,0.8709128139956259,HOLD,0.0,0.0,2.325547185403238e-08,0.0009097085382691992,-4498.7266512804645
2025-01-21 09:05:00,5157.15,323.9385156418166,0.872343748960417,0.8709128139956259,HOLD,0.0,0.0,1.5303118186256898e-06,0.007379546253672292,-4498.7266512804645
2025-01-21 09:06:00,5158.86,325.4261871310655,0.8735966191858435,0.8709128139956259,HOLD,0.0,0.0,5.3867903737519556e-06,0.013845375243605983,-4498.7266512804645
2025-01-21 09:07:00,5157.89,324.58125165563433,0.8728903323407563,0.8709128139956259,HOLD,0.0,0.0,2.9235182410493736e-06,0.010199822097164538,-4498.7266512804645
2025-01-21 09:08:00,5158.24,324.885362700139,0.8731483772922493,0.8709128139956259,HOLD,0.0,0.0,3.736780993797278e-06,0.011531572019174341,-4498.7266512804645
2025-01-21 09:09:00,5161.08,327.35988325729886,0.87521333449042,0.8709128139956259,HOLD,0.0,0.0,1.3843434153521581e-05,0.02219533031527206,-4498.7266512804645
2025-01-21 09:10:00,5162.85,328.9048635944664,0.8764885952805351,0.8709128139956259,HOLD,0.0,0.0,2.3286868372621603e-05,0.02878692240679351,-4498.7266512804645
2025-01-21 09:11:00,5161.39,327.62940511172746,0.875441210937645,0.8709128139956259,HOLD,0.0,0.0,1.535122167311468e-05,0.023372822692568063,-4498.7266512804645
2025-01-21 09:12:00,5160.99,327.2798696775217,0.8751546462362514,0.8709128139956259,HOLD,0.0,0.0,1.3467705980130462e-05,0.021892053775545615,-4498.7266512804645
2025-01-21 09:13:00,5159.0,325.544613158595,0.8737133584822527,0.8709128139956259,HOLD,0.0,0.0,5.865926559573058e-06,0.014448009006507714,-4498.7266512804645
2025-01-21 09:14:00,5159.7,326.15400401597253,0.8742245710887253,0.8709128139956259,HOLD,0.0,0.0,8.20514890120535e-06,0.01708767307326491,-4498.7266512804645
2025-01-21 09:15:00,5159.75,326.1970818846967,0.874262982325363,0.8709128139956259,HOLD,0.0,0.0,8.396749382097033e-06,0.01728603103936107,-4498.7266512804645
2025-01-21 09:16:00,5160.12,326.51911223972456,0.8745335209429517,0.8709128139956259,HOLD,0.0,0.0,9.809050431827719e-06,0.018683282333034533,-4498.7266512804645
2025-01-21 09:17:00,5161.38,327.6177021741287,0.8754466059777686,0.8709128139956259,HOLD,0.0,0.0,1.5387762103107743e-05,0.023400623260791453,-4498.7266512804645
2025-01-21 09:18:00,5161.88,328.0536702104291,0.8758088607396801,0.8709128139956259,HOLD,0.0,0.0,1.7948474123439905e-05,0.025272805767198467,-4498.7266512804645
2025-01-21 09:19:00,5159.24,325.7506752920881,0.8739007085628387,0.8709128139956259,HOLD,0.0,0.0,6.677634024357465e-06,0.015415265166947086,-4498.7266512804645
2025-01-21 09:20:00,5160.19,326.5781486122705,0.8745926717163721,0.8709128139956259,HOLD,0.0,0.0,1.0132440313770432e-05,0.0189887650120173,-4498.7266512804645
2025-01-21 09:21:00,5161.67,327.8688475795907,0.8756639910838827,0.8709128139956259,HOLD,0.0,0.0,1.690065439186373e-05,0.024524008241142405,-4498.7266512804645
2025-01-21 09:22:00,5161.62,327.8247049156171,0.8756300790534841,0.8709128139956259,HOLD,0.0,0.0,1.6659932209110056e-05,0.024348729667941986,-4498.7266512804645
2025-01-21 09:23:00,5160.93,327.2220578926008,0.8751344250931719,0.8709128139956259,HOLD,0.0,0.0,1.3339298675371596e-05,0.02178743936165772,-4498.7266512804645
2025-01-21 09:24:00,5160.44,326.7941531942797,0.8747821653947616,0.8709128139956259,HOLD,0.0,0.0,1.120393097688373e-05,0.019967555734155776,-4498.7266512804645
2025-01-21 09:25:00,5159.76,326.20080359608346,0.8742912837718577,0.8709128139956259,HOLD,0.0,0.0,8.539249303659004e-06,0.017432093212609773,-4498.7266512804645
2025-01-21 09:26:00,5161.14,327.4037958780227,0.8752923751050831,0.8709128139956259,HOLD,0.0,0.0,1.4357309903511024e-05,0.022603528024463637,-4498.7266512804645
2025-01-21 09:27:00,5164.56,330.3917622929257,0.8777451342724492,0.8709128139956259,HOLD,0.0,0.0,3.498836926938839e-05,0.035285928008870204,-4498.7266512804645
2025-01-21 09:28:00,5162.05,328.19716399894514,0.8759521390555781,0.8709128139956259,HOLD,0.0,0.0,1.9015588657166015e-05,0.02601324792572622,-4498.7266512804645
2025-01-21 09:29:00,5162.28,328.3975366316272,0.8761195291753194,0.8709128139956259,HOLD,0.0,0.0,2.0301651588998785e-05,0.026878521637828216,-4498.7266512804645
2025-01-21 09:30:00,5162.3,328.41451118700115,0.87613599433477,0.8709128139956259,HOLD,0.0,0.0,2.0430412457114963e-05,0.026963623864763277,-4498.7266512804645
2025-01-21 09:31:00,5163.15,329.1566964068934,0.8767474915531377,0.8709128139956259,HOLD,0.0,0.0,2.5502562458805098e-05,0.03012531543106689,-4498.7266512804645
2025-01-21 09:32:00,5164.93,330.7131333636189,0.8780185997613007,0.8709128139956259,HOLD,0.0,0.0,3.785068235865871e-05,0.03670088607470663,-4498.7266512804645
2025-01-21 09:33:00,5164.88,330.66888028423546,0.8779851799309377,0.8709128139956259,HOLD,0.0,0.0,3.749475607471263e-05,0.0365279213719732,-4498.7266512804645
2025-01-21 09:34:00,5165.01,330.7821842374251,0.8780795965830848,0.8709128139956259,HOLD,0.0,0.0,3.8504492804918485e-05,0.037016503732050794,-4498.7266512804645
2025-01-21 09:35:00,5166.35,331.9553315564781,0.8790303194351374,0.8709128139956259,HOLD,0.0,0.0,4.9423493447217925e-05,0.041937874227420284,-4498.7266512804645
2025-01-21 09:36:00,5166.87,332.41062873965257,0.8793990663185429,0.8709128139956259,HOLD,0.0,0.0,5.4026590934026356e-05,0.043847362539710145,-4498.7266512804645
2025-01-21 09:37:00,5165.3,331.0346093017715,0.8782916422303064,0.8709128139956259,HOLD,0.0,0.0,4.082127042108456e-05,0.0381138614805952,-4498.7266512804645
2025-01-21 09:38:00,5164.87,330.6576853797642,0.8779885508692558,0.8709128139956259,HOLD,0.0,0.0,3.753036190195377e-05,0.03654526110650452,-4498.7266512804645
2025-01-21 09:39:00,5165.18,330.92856884417324,0.8782107193257127,0.8709128139956259,HOLD,0.0,0.0,3.9928958848775946e-05,0.03769499465285766,-4498.7266512804645
2025-01-21 09:40:00,5165.15,330.9018162466673,0.8781915291953388,0.8709128139956259,HOLD,0.0,0.0,3.971878400008628e-05,0.037595655813797105,-4498.7266512804645
2025-01-21 09:41:00,5163.61,329.55392069084155,0.8770973384702607,0.8709128139956259,HOLD,0.0,0.0,2.865761906471561e-05,0.031934472422469,-4498.7266512804645
2025-01-21 09:42:00,5164.38,330.22692469628964,0.8776484798853775,0.8709128139956259,HOLD,0.0,0.0,3.4003065218256305e-05,0.034785538207715405,-4498.7266512804645
2025-01-21 09:43:00,5166.0,331.6447746606282,0.8787998118825893,0.8709128139956259,HOLD,0.0,0.0,4.665013088891379e-05,0.04074423108405263,-4498.7266512804645
2025-01-21 09:44:00,5166.82,332.362921157408,0.8793805755225268,0.8709128139956259,HOLD,0.0,0.0,5.3790367993900555e-05,0.04375139961242197,-4498.7266512804645
2025-01-21 09:45:00,5166.08,331.7138924702449,0.8788605431276901,0.8709128139956259,HOLD,0.0,0.0,4.737279220302803e-05,0.041058604514574264,-4498.7266512804645
2025-01-21 09:46:00,5165.74,331.41555531003905,0.8786221845793851,0.8709128139956259,HOLD,0.0,0.0,4.456804111128775e-05,0.03982460399934826,-4498.7266512804645
2025-01-21 09:47:00,5166.34,331.94074497521524,0.8790483659698436,0.8709128139956259,HOLD,0.0,0.0,4.964329846743733e-05,0.04203102758647972,-4498.7266512804645
2025-01-21 09:48:00,5166.21,331.8263413831328,0.8789586656644932,0.8709128139956259,HOLD,0.0,0.0,4.8552183848136e-05,0.04156655935021887,-4498.7266512804645
2025-01-21 09:49:00,5166.87,332.404334769426,0.8794262503979146,0.8709128139956259,HOLD,0.0,0.0,5.437327292515522e-05,0.04398781914389306,-4498.7266512804645
2025-01-21 09:50:00,5166.1,331.7289866802266,0.8788851406715654,0.8709128139956259,HOLD,0.0,0.0,4.766684454034204e-05,0.04118583684057106,-4498.7266512804645
2025-01-21 09:51:00,5166.04,331.6759314871633,0.8788448308000054,0.8709128139956259,HOLD,0.0,0.0,4.7184938603240026e-05,0.04097711609209664,-4498.7266512804645
2025-01-21 09:52:00,5166.85,332.38534805162453,0.8794184381576571,0.8709128139956259,HOLD,0.0,0.0,5.4273108742504144e-05,0.04394728420159068,-4498.7266512804645
2025-01-21 09:53:00,5166.33,331.9290698508821,0.8790538615243685,0.8709128139956259,HOLD,0.0,0.0,4.971019664431874e-05,0.04205933807916856,-4498.7266512804645
2025-01-21 09:54:00,5166.02,331.65695104906627,0.8788369736297041,0.8709128139956259,HOLD,0.0,0.0,4.7091140875854995e-05,0.040936367152840776,-4498.7266512804645
2025-01-21 09:55:00,5166.82,332.3575944051736,0.8794035811137848,0.8709128139956259,HOLD,0.0,0.0,5.408304516366953e-05,0.04387026536144567,-4498.7266512804645
2025-01-21 09:56:00,5165.18,330.92027698393395,0.8782463296718022,0.8709128139956259,HOLD,0.0,0.0,4.031957863400616e-05,0.03787892850027199,-4498.7266512804645
2025-01-21 09:57:00,5164.7,330.4996109090753,0.8779075591336605,0.8709128139956259,HOLD,0.0,0.0,3.6673689518971406e-05,0.036125760214407054,-4498.7266512804645
2025-01-21 09:58:00,5163.16,329.15215064650056,0.876811310538173,0.8709128139956259,HOLD,0.0,0.0,2.6063602251543162e-05,0.030454881408617167,-4498.7266512804645
2025-01-21 09:59:00,5162.85,328.88071849883363,0.8765914404332229,0.8709128139956259,HOLD,0.0,0.0,2.4153842426875895e-05,0.02931789650334756,-4498.7266512804645
2025-01-21 10:00:00,5161.64,327.82334056807485,0.8757243377147486,0.8709128139956259,HOLD,0.0,0.0,1.7332503583086712e-05,0.02483535328957216,-4498.7266512804645
2025-01-21 10:01:00,5162.89,328.9146893633042,0.8766242974216896,0.8709128139956259,HOLD,0.0,0.0,2.4434541826171935e-05,0.02948776066558974,-4498.7266512804645
2025-01-21 10:02:00,5162.79,328.8268078321544,0.8765547443750072,0.8709128139956259,HOLD,0.0,0.0,2.3842126055140135e-05,0.02912810174336609,-4498.7266512804645
2025-01-21 10:03:00,5161.4,327.6123476858311,0.8755577095412557,0.8709128139956259,HOLD,0.0,0.0,1.6151302568351733e-05,0.023974163869213368,-4498.7266512804645
2025-01-21 10:04:00,5161.61,327.7951685833432,0.8757111389880659,0.8709128139956259,HOLD,0.0,0.0,1.7237342354375092e-05,0.02476708226422786,-4498.7266512804645
2025-01-21 10:05:00,5164.23,330.0844263118797,0.877589891979642,0.8709128139956259,HOLD,0.0,0.0,3.3412168551987706e-05,0.03448196643739529,-4498.7266512804645
2025-01-21 10:06:00,5165.09,330.8366019771047,0.8782034241490249,0.8709128139956259,HOLD,0.0,0.0,3.9847782007396955e-05,0.03765665759721931,-4498.7266512804645
2025-01-21 10:07:00,5164.82,330.59975509127344,0.8780138005790838,0.8709128139956259,HOLD,0.0,0.0,3.779796156611603e-05,0.03667531752597515,-4498.7266512804645
2025-01-21 10:08:00,5163.8,329.70681926969155,0.8772896231809925,0.8709128139956259,HOLD,0.0,0.0,3.0469567084440532e-05,0.03292856727139574,-4498.7266512804645
2025-01-21 10:09:00,5163.61,329.54016966677773,0.8771560851748481,0.8709128139956259,HOLD,0.0,0.0,2.920464144357897e-05,0.03223781749374348,-4498.7266512804645
2025-01-21 10:10:00,5163.12,329.1112810887571,0.8768078779584593,0.8709128139956259,HOLD,0.0,0.0,2.603287272833304e-05,0.03043692264778411,-4498.7266512804645
