timestamp,Spot,Option_Value,Ideal_Delta,Held_Shares,Action,Trade_Size,Transaction_Cost,Loss_Wait_Score,Loss_Trade_Score,Cash
2025-01-21 09:01:00,5155.22,115.74859556361889,0.6075334442002167,0.6075334442002167,BUY,0.6075334442002167,6.263937124419683,144.61906711528167,3.1319685622098414,-3138.232499334261
2025-01-21 09:02:00,5152.99,114.40162102073009,0.6035816454508599,0.6075334442002167,HOLD,0.0,0.0,6.792919943616796e-06,0.020363579437448123,-3138.232499334261
2025-01-21 09:03:00,5152.62,114.17835922769882,0.6029254429188519,0.6075334442002167,HOLD,0.0,0.0,9.234846270913396e-06,0.023743279562386147,-3138.232499334261
2025-01-21 09:04:00,5155.45,115.88571083156467,0.6079430156372336,0.6075334442002167,HOLD,0.0,0.0,7.303663239274927e-08,0.002111525064968881,-3138.232499334261
2025-01-21 09:05:00,5157.15,116.91782882601046,0.6109476410264841,0.6075334442002167,HOLD,0.0,0.0,5.0786103514781034e-06,0.017607525162585045,-3138.232499334261
2025-01-21 09:06:00,5158.86,117.96115477661533,0.6139623163536814,0.6075334442002167,HOLD,0.0,0.0,1.80187774473911e-05,0.033165651397622696,-3138.232499334261
2025-01-21 09:07:00,5157.89,117.36753255749863,0.6122546119586288,0.6075334442002167,HOLD,0.0,0.0,9.713847366094166e-06,0.02435126396943638,-3138.232499334261
2025-01-21 09:08:00,5158.24,117.58052640797678,0.612872333282521,0.6075334442002167,HOLD,0.0,0.0,1.242376261339128e-05,0.027539271219905268,-3138.232499334261
2025-01-21 09:09:00,5161.08,119.32204801594935,0.6178660670766266,0.6075334442002167,HOLD,0.0,0.0,4.6585482432999706e-05,0.053327493274981624,-3138.232499334261
2025-01-21 09:10:00,5162.85,120.41429658075685,0.6209675625992566,0.6075334442002167,HOLD,0.0,0.0,7.88035198058981e-05,0.0693583381764829,-3138.232499334261
2025-01-21 09:11:00,5161.39,119.51160216711833,0.6184116498822767,0.6075334442002167,HOLD,0.0,0.0,5.164117822205087e-05,0.056146662025327636,-3138.232499334261
2025-01-21 09:12:00,5160.99,119.26440135467146,0.6177110527285025,0.6075334442002167,HOLD,0.0,0.0,4.519660126499307e-05,0.05252653583839749,-3138.232499334261
2025-01-21 09:13:00,5159.0,118.04167415890788,0.6142152036741744,0.6075334442002167,HOLD,0.0,0.0,1.9465295007454155e-05,0.034471197126147574,-3138.232499334261
2025-01-21 09:14:00,5159.7,118.46998776000419,0.6154474025385374,0.6075334442002167,HOLD,0.0,0.0,2.7313960680074293e-05,0.04083365083823305,-3138.232499334261
2025-01-21 09:15:00,5159.75,118.4999270347189,0.6155362384006425,0.6075334442002167,HOLD,0.0,0.0,2.7931153723559483e-05,0.041292417375647136,-3138.232499334261
2025-01-21 09:16:00,5160.12,118.72635282841793,0.616187416005487,0.6075334442002167,HOLD,0.0,0.0,3.266621474399134e-05,0.04465553299181126,-3138.232499334261
2025-01-21 09:17:00,5161.38,119.50100468968822,0.6183998941559332,0.6075334442002167,HOLD,0.0,0.0,5.152942494312623e-05,0.05608587747243606,-3138.232499334261
2025-01-21 09:18:00,5161.88,119.80873104360035,0.6192772424701867,0.6075334442002167,HOLD,0.0,0.0,6.0197884782565125e-05,0.06062007741379255,-3138.232499334261
2025-01-21 09:19:00,5159.24,118.18423640794481,0.6146430859049233,0.6075334442002167,HOLD,0.0,0.0,2.2040180641125436e-05,0.03668034786859062,-3138.232499334261
2025-01-21 09:20:00,5160.19,118.76639736554353,0.6163141735596072,0.6075334442002167,HOLD,0.0,0.0,3.363108097450981e-05,0.045310231833033,-3138.232499334261
2025-01-21 09:21:00,5161.67,119.67690697425905,0.6189121474588354,0.6075334442002167,HOLD,0.0,0.0,5.650856417914182e-05,0.05873311124891424,-3138.232499334261
