timestamp,Spot,Option_Value,Ideal_Delta,Held_Shares,Action,Trade_Size,Transaction_Cost,Loss_Wait_Score,Loss_Trade_Score,Cash
2025-04-30 09:01:00,5170.59,539.3685613575763,0.8961475517372884,0.8961475517372884,BUY,0.8961475517372884,9.267223139074613,1702.783888457413,4.633611569537306,-4642.878792676381
2025-04-30 09:02:00,5173.25,541.7470896700947,0.8972160817952578,0.8961475517372884,HOLD,0.0,0.0,2.6926393825600592e-06,0.00552777312239001,-4642.878792676381
2025-04-30 09:03:00,5173.38,541.8626006941167,0.8972704668694627,0.8961475517372884,HOLD,0.0,0.0,2.9738591956084063e-06,0.005809266686487457,-4642.878792676381
2025-04-30 09:04:00,5174.73,543.0704908424195,0.8978105188110924,0.8961475517372884,HOLD,0.0,0.0,6.525600220103745e-06,0.008605405605825659,-4642.878792676381
2025-04-30 09:05:00,5174.34,542.7203812620778,0.8976579552502566,0.8961475517372884,HOLD,0.0,0.0,5.382371528448009e-06,0.007815341313291677,-4642.878792676381
2025-04-30 09:06:00,5171.53,540.2048115643029,0.8965377895821465,0.8961475517372884,HOLD,0.0,0.0,3.5890097611776766e-07,0.0020181267218186603,-4642.878792676381
2025-04-30 09:07:00,5172.72,541.2685334690655,0.897016893354617,0.8961475517372884,HOLD,0.0,0.0,1.781954688131075e-06,0.0044968607707877115,-4642.878792676381
2025-04-30 09:08:00,5175.15,543.4433200824665,0.8979873125578719,0.8961475517372884,HOLD,0.0,0.0,7.988153284333936e-06,0.009521038210642482,-4642.878792676381
2025-04-30 09:09:00,5175.76,543.9889940679695,0.8982316721449601,0.8961475517372884,HOLD,0.0,0.0,1.0253488435732174e-05,0.010786907041210861,-4642.878792676381
2025-04-30 09:10:00,5176.3,544.4720786930402,0.8984479024083172,0.8961475517372884,HOLD,0.0,0.0,1.2494093243734785e-05,0.011907305178446063,-4642.878792676381
2025-04-30 09:11:00,5176.5,544.650500577161,0.898529471049262,0.8961475517372884,HOLD,0.0,0.0,1.3396899566286707e-05,0.012330005318430889,-4642.878792676381
2025-04-30 09:12:00,5180.39,548.1394300749362,0.9000603693369356,0.8961475517372884,HOLD,0.0,0.0,3.620611220160922e-05,0.02026992116503596,-4642.878792676381
2025-04-30 09:13:00,5180.78,548.4888022704436,0.900215094282323,0.8961475517372884,HOLD,0.0,0.0,3.913202147141362e-05,0.021073043066464396,-4642.878792676381
2025-04-30 09:14:00,5180.86,548.5598178478804,0.9002487870188771,0.8961475517372884,HOLD,0.0,0.0,3.9784220819797795e-05,0.021247925820971517,-4642.878792676381
2025-04-30 09:15:00,5184.93,552.2173202129597,0.9018288199688491,0.8961475517372884,HOLD,0.0,0.0,7.6463497167522e-05,0.0294569780918659,-4642.878792676381
