timestamp,Spot,Option_Value,Ideal_Delta,Held_Shares,Action,Trade_Size,Transaction_Cost,Loss_Wait_Score,Loss_Trade_Score,Cash
2025-05-08 09:01:00,5257.74,457.07179383554376,0.8067176795206179,0.8067176795206179,BUY,0.8067176795206179,8.483023624645465,1010.8732319062235,4.241511812322733,-4249.994835947378
2025-05-08 09:02:00,5265.42,463.25552332584766,0.8108072669685205,0.8067176795206179,HOLD,0.0,0.0,2.894928629085879e-05,0.02153339553993507,-4249.994835947378
2025-05-08 09:03:00,5267.28,464.7572229489165,0.8117898646875226,0.8067176795206179,HOLD,0.0,0.0,4.456314523753192e-05,0.026716619485933596,-4249.994835947378
2025-05-08 09:04:00,5267.24,464.72408515155576,0.8117702577992575,0.8067176795206179,HOLD,0.0,0.0,4.421861558353163e-05,0.026613142412381573,-4249.994835947378
2025-05-08 09:05:00,5262.79,461.13168000630685,0.8094183508227375,0.8067176795206179,HOLD,0.0,0.0,1.2612127895553186e-05,0.014213065922081982,-4249.994835947378
2025-05-08 09:06:00,5265.83,463.5833296506612,0.8110296595635096,0.8067176795206179,HOLD,0.0,0.0,3.2188443648641544e-05,0.022706153869260313,-4249.994835947378
2025-05-08 09:07:00,5268.36,465.6272603281386,0.8123637882235504,0.8067176795206179,HOLD,0.0,0.0,5.5241082874373375e-05,0.029745733246181322,-4249.994835947378
2025-05-08 09:08:00,5268.7,465.90149858851055,0.8125438481420645,0.8067176795206179,HOLD,0.0,0.0,5.882824144608492e-05,0.030696334615815602,-4249.994835947378
2025-05-08 09:09:00,5269.22,466.3214661719735,0.8128182375857308,0.8067176795206179,HOLD,0.0,0.0,6.451261091738095e-05,0.03214518256785417,-4249.994835947378
2025-05-08 09:10:00,5270.46,467.3246135995578,0.813469433336898,0.8067176795206179,HOLD,0.0,0.0,7.905749801421694e-05,0.03558484841855175,-4249.994835947378
2025-05-08 09:11:00,5271.93,468.5150196316981,0.8142391383417182,0.8067176795206179,HOLD,0.0,0.0,9.816490710956372e-05,0.039652604402723494,-4249.994835947378
2025-05-08 09:12:00,5272.06,468.6196191739523,0.8143084344333535,0.8067176795206179,HOLD,0.0,0.0,9.998698030436538e-05,0.04001891534523708,-4249.994835947378
2025-05-08 09:13:00,5272.94,469.33252327989067,0.8147686409035709,0.8067176795206179,HOLD,0.0,0.0,0.00011251591897620377,0.04245223631462832,-4249.994835947378
2025-05-08 09:14:00,5271.74,468.3585909032263,0.8141443458124777,0.8067176795206179,HOLD,0.0,0.0,9.569926690975381e-05,0.03915145375744919,-4249.994835947378
2025-05-08 09:15:00,5270.64,467.46640711986674,0.8135709192986336,0.8067176795206179,HOLD,0.0,0.0,8.145755807105792e-05,0.03612095970360048,-4249.994835947378
2025-05-08 09:16:00,5270.36,467.2388079869015,0.813425848943536,0.8067176795206179,HOLD,0.0,0.0,7.803715601395913e-05,0.03535446779977051,-4249.994835947378
2025-05-08 09:17:00,5269.58,466.60642720147416,0.8130186997994864,0.8067176795206179,HOLD,0.0,0.0,6.883139704243716e-05,0.03320373044111974,-4249.994835947378
2025-05-08 09:18:00,5269.68,466.6865780588455,0.8130725786736073,0.8067176795206179,HOLD,0.0,0.0,7.001621647105696e-05,0.03348828496852502,-4249.994835947378
2025-05-08 09:19:00,5267.91,465.25365795427115,0.8121447087101062,0.8067176795206179,HOLD,0.0,0.0,5.102862117338484e-05,0.028589101337597532,-4249.994835947378
2025-05-08 09:20:00,5270.15,467.06552729907435,0.8133217367092569,0.8067176795206179,HOLD,0.0,0.0,7.562761924088895e-05,0.034804371992705765,-4249.994835947378
2025-05-08 09:21:00,5269.95,466.90277213432273,0.8132184400322624,0.8067176795206179,HOLD,0.0,0.0,7.327471682193608e-05,0.034258682858340925,-4249.994835947378
2025-05-08 09:22:00,5270.89,467.6633304507973,0.813711902578625,0.8067176795206179,HOLD,0.0,0.0,8.485153208508078e-05,0.036865780374219156,-4249.994835947378
2025-05-08 09:23:00,5272.0,468.5621771179394,0.8142931986384003,0.8067176795206179,HOLD,0.0,0.0,9.958373837265748e-05,0.03993813678894895,-4249.994835947378
2025-05-08 09:24:00,5272.78,469.1939467824068,0.8147013692961792,0.8067176795206179,HOLD,0.0,0.0,0.00011063675626303711,0.0420962397747841,-4249.994835947378
2025-05-08 09:25:00,5274.17,470.32120338177947,0.8154260887100113,0.8067176795206179,HOLD,0.0,0.0,0.0001317039282127147,0.045929630494423085,-4249.994835947378
